id,name,description,faction,maxCount,requirements,restrictions,slots,triggers,type
crusade-primary,Crusade Primary Detachment,The standard Primary Detachment for all factions,universal,,"[{""type"":""faction"",""value"":""any"",""description"":""Available to any faction""}]",,"[{""roleId"":""high-command"",""count"":1,""isPrime"":false,""description"":""One High Command slot""},{""roleId"":""command"",""count"":1,""isPrime"":true,""description"":""One prime Command slot""},{""roleId"":""command"",""count"":2,""isPrime"":false,""description"":""Two additional Command slots""},{""roleId"":""troops"",""count"":1,""isPrime"":true,""description"":""One prime Troops slot""},{""roleId"":""troops"",""count"":3,""isPrime"":false,""description"":""Five additional Troops slots""},{""roleId"":""transport"",""count"":4,""isPrime"":false,""description"":""Six Transport slots""}]",,Primary
warlord-detachment,Warlord Detachment,Special detachment for Primarchs and Warlords,legiones-astartes,,"[{""type"":""unit"",""value"":""warlord"",""description"":""Must include a Warlord unit""}]","[{""type"":""faction-must-match"",""value"":""primary-faction"",""description"":""Must be same faction as primary detachment""},{""type"":""max-count"",""value"":1,""description"":""Only one Warlord detachment allowed""}]","[{""roleId"":""warlord"",""count"":1,""isPrime"":false,""description"":""One Warlord slot""},{""roleId"":""retinue"",""count"":1,""isPrime"":false,""description"":""One Retinue slot""},{""roleId"":""heavy-transport"",""count"":1,""isPrime"":false,""description"":""One Heavy Transport slot""}]","[{""type"":""always-available"",""description"":""Available when requirements are met""}]",Universal
lord-of-war-detachment,Lord of War Detachment,For Titan Legions and super-heavy units,universal,,"[{""type"":""unit"",""value"":""titan"",""description"":""Must include a Titan or super-heavy unit""}]","[{""type"":""faction-must-match"",""value"":""primary-faction"",""description"":""Must be same faction as primary detachment""},{""type"":""max-count"",""value"":1,""description"":""Only one Lord of War detachment allowed""}]","[{""roleId"":""lord-of-war"",""count"":2,""isPrime"":false,""description"":""Two Lord of War slots""}]","[{""type"":""always-available"",""description"":""Available when requirements are met""}]",Universal
allied-detachment,Allied Detachment,Allied forces from a different faction,universal,,"[{""type"":""faction"",""value"":""any"",""description"":""Must select a faction different from primary""}]","[{""type"":""faction-must-differ"",""value"":""primary-faction"",""description"":""Must be different faction from primary detachment""},{""type"":""max-count"",""value"":1,""description"":""Only one Allied detachment allowed""}]","[{""roleId"":""command"",""count"":2,""isPrime"":false,""description"":""Two Command slots""},{""roleId"":""troops"",""count"":2,""isPrime"":false,""description"":""Two Troops slots""},{""roleId"":""transport"",""count"":2,""isPrime"":false,""description"":""Two Transport slots""}]","[{""type"":""always-available"",""description"":""Available when requirements are met""}]",Allied
elite-transport,Elite Transport Detachment,A detachment focused on elite transport capabilities,universal,null,"[{""type"":""detachment"",""value"":""primary"",""description"":""Requires Primary Detachment""}]",,"[{""roleId"":""transport"",""count"":1,""isPrime"":true,""description"":""One prime Transport slot""},{""roleId"":""transport"",""count"":2,""isPrime"":false,""description"":""Two additional Transport slots""},{""roleId"":""heavy-transport"",""count"":2,""isPrime"":false,""description"":""Two Heavy Transport slots""}]","[{""type"":""command-filled"",""description"":""Available when any Command slot is filled""}]",Auxiliary
armoured-fist,Armoured Fist,"Heavy transports like the Land Raider, plus additional light transports",universal,null,"[{""type"":""detachment"",""value"":""primary"",""description"":""Requires Primary Detachment""}]",,"[{""roleId"":""heavy-transport"",""count"":3,""isPrime"":false,""description"":""Up to three Heavy Transport slots""},{""roleId"":""transport"",""count"":3,""isPrime"":false,""description"":""Up to three additional Transport slots""}]","[{""type"":""command-filled"",""description"":""Available when any Command slot is filled""}]",Auxiliary
tactical-support,Tactical Support,Additional Troops and Support slots,universal,null,"[{""type"":""detachment"",""value"":""primary"",""description"":""Requires Primary Detachment""}]",,"[{""roleId"":""troops"",""count"":2,""isPrime"":false,""description"":""Up to two additional Troops slots""},{""roleId"":""support"",""count"":2,""isPrime"":false,""description"":""Up to two Support slots""}]","[{""type"":""command-filled"",""description"":""Available when any Command slot is filled""}]",Auxiliary
armoured-support,Armoured Support,Armour slots which you can fill with tanks and other armoured vehicles,universal,null,"[{""type"":""detachment"",""value"":""primary"",""description"":""Requires Primary Detachment""}]",,"[{""roleId"":""armour"",""count"":3,""isPrime"":false,""description"":""Up to three Armour slots""}]","[{""type"":""command-filled"",""description"":""Available when any Command slot is filled""}]",Auxiliary
heavy-support,Heavy Support,War-engine slots for Dreadnoughts and other war machines,universal,null,"[{""type"":""detachment"",""value"":""primary"",""description"":""Requires Primary Detachment""}]",,"[{""roleId"":""war-engine"",""count"":1,""isPrime"":false,""description"":""One War Engine slot""}]","[{""type"":""command-filled"",""description"":""Available when any Command slot is filled""}]",Auxiliary
combat-pioneer,Combat Pioneer,Reconnaissance slots for light infantry and bikes,universal,null,"[{""type"":""detachment"",""value"":""primary"",""description"":""Requires Primary Detachment""}]",,"[{""roleId"":""reconnaissance"",""count"":2,""isPrime"":false,""description"":""Up to two Reconnaissance slots""}]","[{""type"":""command-filled"",""description"":""Available when any Command slot is filled""}]",Auxiliary
shock-assault,Shock Assault,Heavy Assault slots for Terminators,universal,null,"[{""type"":""detachment"",""value"":""primary"",""description"":""Requires Primary Detachment""}]",,"[{""roleId"":""heavy-assault"",""count"":2,""isPrime"":false,""description"":""Up to two Heavy Assault slots""}]","[{""type"":""command-filled"",""description"":""Available when any Command slot is filled""}]",Auxiliary
first-strike,First Strike,"Fast Attack slots for aircraft, jetbikes and speeders",universal,null,"[{""type"":""detachment"",""value"":""primary"",""description"":""Requires Primary Detachment""}]",,"[{""roleId"":""fast-attack"",""count"":2,""isPrime"":false,""description"":""Up to two Fast Attack slots""}]","[{""type"":""command-filled"",""description"":""Available when any Command slot is filled""}]",Auxiliary
combat-retinue,Combat Retinue,Command squads for officers,universal,1,"[{""type"":""detachment"",""value"":""primary"",""description"":""Requires Primary Detachment with High Command""}]",,"[{""roleId"":""retinue"",""count"":3,""isPrime"":false,""description"":""Up to three Retinue slots""}]","[{""type"":""high-command-filled"",""description"":""Available when any High Command slot is filled""}]",Apex
officer-cadre,Officer Cadre,Additional Command slots,universal,1,"[{""type"":""detachment"",""value"":""primary"",""description"":""Requires Primary Detachment with High Command""}]",,"[{""roleId"":""command"",""count"":1,""isPrime"":true,""description"":""One additional prime Command slot""},{""roleId"":""command"",""count"":2,""isPrime"":false,""description"":""Two additional Command slots""}]","[{""type"":""high-command-filled"",""description"":""Available when any High Command slot is filled""}]",Apex
army-vanguard,Army Vanguard,Elite units and specialists,universal,1,"[{""type"":""detachment"",""value"":""primary"",""description"":""Requires Primary Detachment with High Command""}]",,"[{""roleId"":""elite"",""count"":1,""isPrime"":true,""description"":""One prime Elite slot""},{""roleId"":""elite"",""count"":2,""isPrime"":false,""description"":""Up to two Elite slots""}]","[{""type"":""high-command-filled"",""description"":""Available when any High Command slot is filled""}]",Apex
scout-tercio,Scout Tercio,A specialized reconnaissance detachment that can only be commanded by a Hermes Command Section.,solar-auxilia,1,"[{""type"":""detachment"",""value"":""primary"",""description"":""Requires Primary Detachment""}]",,"[{""roleId"":""reconnaissance"",""count"":2,""isPrime"":false,""description"":""Two Combat Pioneer slots (Hermes Light Sentinels only)"",""allowedUnits"":[""hermes-light-sentinel-squadron""]},{""roleId"":""war-engine"",""count"":1,""isPrime"":false,""description"":""One War Engine slot (Aethon Heavy Sentinel only)"",""allowedUnits"":[""aethon-heavy-sentinel""]}]","[{""type"":""specific-unit"",""description"":""Can only be triggered by a Hermes Command Section in a Command slot"",""requiredUnitId"":""hermes-command-section"",""requiredSlotType"":""Command""}]",Auxiliary
veletaris-tercio,Veletaris Tercio,An elite infantry detachment that can only be commanded by a Veletaris Command Section.,solar-auxilia,1,"[{""type"":""detachment"",""value"":""primary"",""description"":""Requires Primary Detachment""}]",,"[{""roleId"":""elite"",""count"":1,""isPrime"":true,""description"":""One prime Elite slot (Veletaris Storm Section or Veletaris Vanguard Section only)"",""allowedUnits"":[""veletaris-storm-section"",""veletaris-vanguard-section""]},{""roleId"":""elite"",""count"":1,""isPrime"":false,""description"":""One additional Elite slot (Veletaris Storm Section or Veletaris Vanguard Section only)"",""allowedUnits"":[""veletaris-storm-section"",""veletaris-vanguard-section""]},{""roleId"":""support"",""count"":1,""isPrime"":false,""description"":""One Support slot (Hermes Veletaris Squadron only)"",""allowedUnits"":[""hermes-veletaris-squadron""]},{""roleId"":""transport"",""count"":2,""isPrime"":false,""description"":""Two Transport slots""}]","[{""type"":""specific-unit"",""description"":""Can only be triggered by a Veletaris Command Section in a Command slot"",""requiredUnitId"":""veletaris-command-section"",""requiredSlotType"":""Command""}]",Auxiliary
infantry-tercio,Infantry Tercio,A standard infantry detachment that can only be commanded by a Line Command Section.,solar-auxilia,1,"[{""type"":""detachment"",""value"":""primary"",""description"":""Requires Primary Detachment""}]",,"[{""roleId"":""troops"",""count"":1,""isPrime"":true,""description"":""One prime Troops slot (Lasrifle Section only)"",""allowedUnits"":[""lasrifle-section""]},{""roleId"":""troops"",""count"":1,""isPrime"":false,""description"":""One additional Troops slot (Lasrifle Section only)"",""allowedUnits"":[""lasrifle-section""]},{""roleId"":""reconnaissance"",""count"":1,""isPrime"":false,""description"":""One Reconnaissance slot (Hermes Light Sentinel Squadron only)"",""allowedUnits"":[""hermes-light-sentinel-squadron""]},{""roleId"":""transport"",""count"":2,""isPrime"":false,""description"":""Two Transport slots""}]","[{""type"":""specific-unit"",""description"":""Can only be triggered by a Line Command Section in a Command slot"",""requiredUnitId"":""line-command-section"",""requiredSlotType"":""Command""}]",Auxiliary
artillery-tercio,Artillery Tercio,A specialized artillery detachment providing heavy fire support.,universal,1,"[{""type"":""detachment"",""value"":""primary"",""description"":""Requires Primary Detachment""}]",,"[{""roleId"":""support"",""count"":3,""isPrime"":false,""description"":""Three Support slots (Rapier Section, Basilisk Artillery Tank, or Medusa Artillery Tank only)"",""allowedUnits"":[""rapier-section"",""basilisk-artillery-tank"",""medusa-artillery-tank""]}]","[{""type"":""specific-unit"",""description"":""Can only be triggered by an Artillery Command Section in a Command slot"",""requiredUnitId"":""artillery-command-section"",""requiredSlotType"":""Command""}]",Auxiliary
armour-tercio,Armour Tercio,A specialized armored detachment providing heavy tank support.,universal,1,"[{""type"":""detachment"",""value"":""primary"",""description"":""Requires Primary Detachment""}]",,"[{""roleId"":""armour"",""count"":3,""isPrime"":false,""description"":""Three Armour slots (Leman Russ Strike Tank, Leman Russ Assault Tank, or Malcador Heavy Tank only)"",""allowedUnits"":[""leman-russ-strike-tank"",""leman-russ-assault-tank"",""malcador-heavy-tank""]}]","[{""type"":""specific-unit"",""description"":""Can only be triggered by an Armoured Command Section in a Command slot"",""requiredUnitId"":""armoured-command-section"",""requiredSlotType"":""Command""}]",Auxiliary