id,name,description,maxCount,options,points,requiresUpgrade,targetModel,targetModels,targetModelType,type
legatine-marshall-weapon-upgrade,Legatine Marshall Weapon Upgrade,The Legatine Marshall can replace their Charnabal Sabre with a different weapon.,1,"[{""id"":""power-sword-option"",""name"":""Power Sword"",""description"":""Replace Charnabal Sabre with a Power Sword"",""points"":5,""replaceWeapon"":""charnabal-sabre"",""addWeapon"":""power-sword""},{""id"":""power-fist-option"",""name"":""Power Fist"",""description"":""Replace Charnabal Sabre with a Power Fist"",""points"":10,""replaceWeapon"":""charnabal-sabre"",""addWeapon"":""power-fist""},{""id"":""paragon-blade-option"",""name"":""Paragon Blade"",""description"":""Replace Charnabal Sabre with a Paragon Blade"",""points"":10,""replaceWeapon"":""charnabal-sabre"",""addWeapon"":""paragon-blade""},{""id"":""thunder-hammer-option"",""name"":""Thunder Hammer"",""description"":""Replace Charnabal Sabre with a Thunder Hammer"",""points"":10,""replaceWeapon"":""charnabal-sabre"",""addWeapon"":""thunder-hammer""}]",,,,,legatine-marshall-model,weapon
additional-lifewards-upgrade,Additional Lifewards,Add up to 5 additional Lifeward models to the unit.,5,"[{""id"":""additional-lifeward-option"",""name"":""Additional Lifeward"",""description"":""Add one Lifeward model to the unit"",""points"":14}]",,,lifeward-model,,,model-count
lifeward-weapon-upgrade,Lifeward Weapon Upgrade,Any Lifeward can replace their Lasrifle with a Charnabal Sabre and Laspistol.,dependent,"[{""id"":""charnabal-laspistol-option"",""name"":""Charnabal Sabre and Laspistol"",""description"":""Replace Lasrifle with Charnabal Sabre and Laspistol"",""points"":0,""weaponReplacements"":[{""replaceWeapon"":""lasrifle"",""addWeapon"":""charnabal-sabre""},{""replaceWeapon"":""lasrifle"",""addWeapon"":""laspistol""}]}]",,,,,lifeward-model,weapon
lifeward-sabre-upgrade,Lifeward Sabre Upgrade,Any Lifeward with a Charnabal Sabre can replace it with a different weapon.,dependent,"[{""id"":""lifeward-power-sword-option"",""name"":""Power Sword"",""description"":""Replace Charnabal Sabre with a Power Sword"",""points"":5,""replaceWeapon"":""charnabal-sabre"",""addWeapon"":""power-sword""},{""id"":""lifeward-power-fist-option"",""name"":""Power Fist"",""description"":""Replace Charnabal Sabre with a Power Fist"",""points"":10,""replaceWeapon"":""charnabal-sabre"",""addWeapon"":""power-fist""}]",,lifeward-weapon-upgrade,,,lifeward-model,weapon
legatine-marshall-pistol-upgrade,Legatine Marshall Pistol Upgrade,The Legatine Marshall can replace their Las Pistol with a different pistol weapon.,1,"[{""id"":""plasma-pistol-option"",""name"":""Plasma Pistol"",""description"":""Replace Las Pistol with a Plasma Pistol"",""points"":5,""replaceWeapon"":""laspistol"",""addWeapon"":""plasma-pistol""},{""id"":""volkite-serpenta-option"",""name"":""Volkite Serpenta"",""description"":""Replace Las Pistol with a Volkite Serpenta"",""points"":5,""replaceWeapon"":""laspistol"",""addWeapon"":""volkite-serpenta""},{""id"":""inferno-pistol-option"",""name"":""Inferno Pistol"",""description"":""Replace Las Pistol with an Inferno Pistol"",""points"":10,""replaceWeapon"":""laspistol"",""addWeapon"":""inferno-pistol""},{""id"":""archaeotech-pistol-option"",""name"":""Archaeotech Pistol"",""description"":""Replace Las Pistol with an Archaeotech Pistol"",""points"":10,""replaceWeapon"":""laspistol"",""addWeapon"":""archaeotech-pistol""},{""id"":""needle-pistol-option"",""name"":""Needle Pistol"",""description"":""Replace Las Pistol with a Needle Pistol"",""points"":5,""replaceWeapon"":""laspistol"",""addWeapon"":""needle-pistol""},{""id"":""blast-pistol-option"",""name"":""Blast Pistol"",""description"":""Replace Las Pistol with a Blast Pistol"",""points"":3,""replaceWeapon"":""laspistol"",""addWeapon"":""blast-pistol""},{""id"":""hand-flamer-option"",""name"":""Hand Flamer"",""description"":""Replace Las Pistol with a Hand Flamer"",""points"":5,""replaceWeapon"":""laspistol"",""addWeapon"":""hand-flamer""}]",,,,,legatine-marshall-model,weapon
lifeward-pistol-upgrade,Lifeward Pistol Upgrade,Lifewards can replace their Lasrifle with a different pistol weapon.,dependent,"[{""id"":""lifeward-plasma-pistol-option"",""name"":""Plasma Pistol"",""description"":""Replace Lasrifle with a Plasma Pistol"",""points"":5,""replaceWeapon"":""lasrifle"",""addWeapon"":""plasma-pistol""},{""id"":""lifeward-volkite-serpenta-option"",""name"":""Volkite Serpenta"",""description"":""Replace Lasrifle with a Volkite Serpenta"",""points"":5,""replaceWeapon"":""lasrifle"",""addWeapon"":""volkite-serpenta""},{""id"":""lifeward-needle-pistol-option"",""name"":""Needle Pistol"",""description"":""Replace Lasrifle with a Needle Pistol"",""points"":5,""replaceWeapon"":""lasrifle"",""addWeapon"":""needle-pistol""},{""id"":""lifeward-blast-pistol-option"",""name"":""Blast Pistol"",""description"":""Replace Lasrifle with a Blast Pistol"",""points"":3,""replaceWeapon"":""lasrifle"",""addWeapon"":""blast-pistol""},{""id"":""lifeward-hand-flamer-option"",""name"":""Hand Flamer"",""description"":""Replace Lasrifle with a Hand Flamer"",""points"":5,""replaceWeapon"":""lasrifle"",""addWeapon"":""hand-flamer""}]",,,,,lifeward-model,weapon
lifeward-bayonet-upgrade,Lifeward Bayonet Upgrade,Lifewards with Lasrifles can add bayonets for close combat.,dependent,"[{""id"":""bayonet-option"",""name"":""Bayonet"",""description"":""Add a Bayonet to a Lasrifle"",""points"":1,""addWeapon"":""bayonet""}]",,,,,lifeward-model,weapon
lifeward-blast-charger-upgrade,Lifeward Blast Charger Upgrade,Lifewards with Lasrifles can add blast chargers for enhanced firepower.,dependent,"[{""id"":""blast-charger-option"",""name"":""Blast Charger"",""description"":""Add a Blast Charger to a Lasrifle"",""points"":1,""addWeapon"":""blast-charger""}]",,,,,lifeward-model,weapon
lifeward-command-vox-upgrade,Lifeward Command Vox Upgrade,One Lifeward in the unit may have a Command Vox for enhanced communications.,1,"[{""id"":""command-vox-option"",""name"":""Command Vox"",""description"":""Add a Command Vox to one Lifeward"",""points"":10,""addWargear"":""command-vox""}]",,,,,lifeward-model,wargear
lifeward-augury-scanner-upgrade,Lifeward Augury Scanner Upgrade,One Lifeward in the unit may have an Augury Scanner for enhanced detection.,1,"[{""id"":""augury-scanner-option"",""name"":""Augury Scanner"",""description"":""Add an Augury Scanner to one Lifeward"",""points"":10,""addWargear"":""augury-scanner""}]",,,,,lifeward-model,wargear
lifeward-vexilla-upgrade,Lifeward Vexilla Upgrade,One Lifeward in the unit may carry a vexilla banner. Only one vexilla type may be selected.,1,"[{""id"":""auxilia-vexilla-option"",""name"":""Auxilia Vexilla"",""description"":""Add an Auxilia Vexilla to one Lifeward"",""points"":5,""addWargear"":""auxilia-vexilla""},{""id"":""cohorts-vexilla-option"",""name"":""Cohorts Vexilla"",""description"":""Add a Cohorts Vexilla to one Lifeward"",""points"":15,""addWargear"":""cohorts-vexilla""}]",,,,,lifeward-model,wargear
lifeward-melta-bomb-upgrade,Lifeward Melta Bomb Upgrade,One Lifeward in the unit may have a Melta Bomb for anti-armor combat.,1,"[{""id"":""melta-bomb-option"",""name"":""Melta Bomb"",""description"":""Add a Melta Bomb to one Lifeward"",""points"":10,""addWeapon"":""melta-bomb""}]",,,,,lifeward-model,weapon
auxilia-captain-weapon-upgrade,Auxilia Captain Weapon Upgrade,The Auxilia Captain can replace their Charnabal Sabre with a different weapon.,1,"[{""id"":""auxilia-captain-thunder-hammer-option"",""name"":""Thunder Hammer"",""description"":""Replace Charnabal Sabre with a Thunder Hammer"",""points"":10,""replaceWeapon"":""charnabal-sabre"",""addWeapon"":""thunder-hammer""},{""id"":""auxilia-captain-power-fist-option"",""name"":""Power Fist"",""description"":""Replace Charnabal Sabre with a Power Fist"",""points"":10,""replaceWeapon"":""charnabal-sabre"",""addWeapon"":""power-fist""},{""id"":""auxilia-captain-power-sword-option"",""name"":""Power Sword"",""description"":""Replace Charnabal Sabre with a Power Sword"",""points"":5,""replaceWeapon"":""charnabal-sabre"",""addWeapon"":""power-sword""}]",,,,,auxilia-captain-model,weapon
auxilia-captain-pistol-upgrade,Auxilia Captain Pistol Upgrade,The Auxilia Captain can replace their Las Pistol with a different pistol weapon.,1,"[{""id"":""auxilia-captain-blast-pistol-option"",""name"":""Blast Pistol"",""description"":""Replace Las Pistol with a Blast Pistol"",""points"":3,""replaceWeapon"":""laspistol"",""addWeapon"":""blast-pistol""},{""id"":""auxilia-captain-needle-pistol-option"",""name"":""Needle Pistol"",""description"":""Replace Las Pistol with a Needle Pistol"",""points"":5,""replaceWeapon"":""laspistol"",""addWeapon"":""needle-pistol""},{""id"":""auxilia-captain-volkite-serpenta-option"",""name"":""Volkite Serpenta"",""description"":""Replace Las Pistol with a Volkite Serpenta"",""points"":5,""replaceWeapon"":""laspistol"",""addWeapon"":""volkite-serpenta""},{""id"":""auxilia-captain-hand-flamer-option"",""name"":""Hand Flamer"",""description"":""Replace Las Pistol with a Hand Flamer"",""points"":5,""replaceWeapon"":""laspistol"",""addWeapon"":""hand-flamer""},{""id"":""auxilia-captain-plasma-pistol-option"",""name"":""Plasma Pistol"",""description"":""Replace Las Pistol with a Plasma Pistol"",""points"":5,""replaceWeapon"":""laspistol"",""addWeapon"":""plasma-pistol""}]",,,,,auxilia-captain-model,weapon
companion-weapon-upgrade,Companion Weapon Upgrade,Companions can replace their Lasrifle with a Laspistol and Charnabal Sabre.,dependent,"[{""id"":""companion-weapon-option"",""name"":""Laspistol and Charnabal Sabre"",""description"":""Replace Lasrifle with a Laspistol and Charnabal Sabre"",""points"":0,""weaponReplacements"":[{""replaceWeapon"":""lasrifle"",""addWeapon"":""laspistol""},{""replaceWeapon"":""lasrifle"",""addWeapon"":""charnabal-sabre""}]}]",,,,,companion-model,weapon
companion-sabre-upgrade,Companion Sabre Upgrade,Companions with Charnabal Sabres can replace them with different melee weapons.,dependent,"[{""id"":""companion-power-sword-option"",""name"":""Power Sword"",""description"":""Replace Charnabal Sabre with a Power Sword"",""points"":5,""replaceWeapon"":""charnabal-sabre"",""addWeapon"":""power-sword""},{""id"":""companion-power-fist-option"",""name"":""Power Fist"",""description"":""Replace Charnabal Sabre with a Power Fist"",""points"":10,""replaceWeapon"":""charnabal-sabre"",""addWeapon"":""power-fist""}]",,,,,companion-model,weapon
companion-pistol-upgrade,Companion Pistol Upgrade,Companions can replace their Lasrifle with a different pistol weapon.,dependent,"[{""id"":""companion-blast-pistol-option"",""name"":""Blast Pistol"",""description"":""Replace Lasrifle with a Blast Pistol"",""points"":3,""replaceWeapon"":""lasrifle"",""addWeapon"":""blast-pistol""},{""id"":""companion-needle-pistol-option"",""name"":""Needle Pistol"",""description"":""Replace Lasrifle with a Needle Pistol"",""points"":5,""replaceWeapon"":""lasrifle"",""addWeapon"":""needle-pistol""},{""id"":""companion-volkite-serpenta-option"",""name"":""Volkite Serpenta"",""description"":""Replace Lasrifle with a Volkite Serpenta"",""points"":5,""replaceWeapon"":""lasrifle"",""addWeapon"":""volkite-serpenta""},{""id"":""companion-hand-flamer-option"",""name"":""Hand Flamer"",""description"":""Replace Lasrifle with a Hand Flamer"",""points"":5,""replaceWeapon"":""lasrifle"",""addWeapon"":""hand-flamer""},{""id"":""companion-plasma-pistol-option"",""name"":""Plasma Pistol"",""description"":""Replace Lasrifle with a Plasma Pistol"",""points"":5,""replaceWeapon"":""lasrifle"",""addWeapon"":""plasma-pistol""}]",,,,,companion-model,weapon
additional-companions-upgrade,Additional Companions,The unit can include up to 5 more Companions.,5,"[{""id"":""additional-companion-option"",""name"":""Additional Companion"",""description"":""Add one Companion to the unit"",""points"":12}]",,,companion-model,,,model-count
companion-bayonet-upgrade,Companion Bayonet Upgrade,Companions with Lasrifles can add bayonets for close combat.,dependent,"[{""id"":""companion-bayonet-option"",""name"":""Bayonet"",""description"":""Add a bayonet to a Companion with a Lasrifle"",""points"":1,""addWeapon"":""bayonet""}]",,,,,companion-model,weapon
companion-blast-charger-upgrade,Companion Blast Charger Upgrade,Companions with Lasrifles can add blast chargers for enhanced firepower.,dependent,"[{""id"":""companion-blast-charger-option"",""name"":""Blast Charger"",""description"":""Add a blast charger to a Companion with a Lasrifle"",""points"":1,""addWeapon"":""blast-charger""}]",,,,,companion-model,weapon
companion-command-vox-upgrade,Companion Command Vox Upgrade,One Companion in the unit may have a Command Vox for enhanced communications.,1,"[{""id"":""companion-command-vox-option"",""name"":""Command Vox"",""description"":""Add a Command Vox to one Companion"",""points"":10,""addWargear"":""command-vox""}]",,,,,companion-model,wargear
companion-augury-scanner-upgrade,Companion Augury Scanner Upgrade,One Companion in the unit may have an Augury Scanner for enhanced detection.,1,"[{""id"":""companion-augury-scanner-option"",""name"":""Augury Scanner"",""description"":""Add an Augury Scanner to one Companion"",""points"":10,""addWargear"":""augury-scanner""}]",,,,,companion-model,wargear
companion-vexilla-upgrade,Companion Vexilla Upgrade,One Companion in the unit may carry a vexilla banner. Only one vexilla type may be selected.,1,"[{""id"":""companion-auxilia-vexilla-option"",""name"":""Auxilia Vexilla"",""description"":""Add an Auxilia Vexilla to one Companion"",""points"":5,""addWargear"":""auxilia-vexilla""},{""id"":""companion-cohorts-vexilla-option"",""name"":""Cohorts Vexilla"",""description"":""Add a Cohorts Vexilla to one Companion"",""points"":15,""addWargear"":""cohorts-vexilla""}]",,,,,companion-model,wargear
companion-melta-bomb-upgrade,Companion Melta Bomb Upgrade,One Companion in the unit may have a Melta Bomb for anti-armor combat.,1,"[{""id"":""companion-melta-bomb-option"",""name"":""Melta Bomb"",""description"":""Add a Melta Bomb to one Companion"",""points"":10,""addWeapon"":""melta-bomb""}]",,,,,companion-model,weapon
additional-veterans-upgrade,Additional Veterans,The unit can include up to 5 more Veterans.,5,"[{""id"":""additional-veteran-option"",""name"":""Additional Veteran"",""description"":""Add one Veteran to the unit"",""points"":7}]",,,veteran-model,,,model-count
troop-master-weapon-upgrade,Troop Master Weapon Upgrade,The Troop Master can replace their Lasrifle with a Laspistol and Charnabal Sabre.,1,"[{""id"":""troop-master-charnabal-laspistol-option"",""name"":""Charnabal Sabre and Laspistol"",""description"":""Replace Lasrifle with Charnabal Sabre and Laspistol"",""points"":0,""weaponReplacements"":[{""replaceWeapon"":""lasrifle"",""addWeapon"":""charnabal-sabre""},{""replaceWeapon"":""lasrifle"",""addWeapon"":""laspistol""}]}]",,,,,troop-master-model,weapon
troop-master-pistol-upgrade,Troop Master Pistol Upgrade,The Troop Master can replace their Lasrifle with a different pistol weapon.,1,"[{""id"":""troop-master-blast-pistol-option"",""name"":""Blast Pistol"",""description"":""Replace Lasrifle with a Blast Pistol"",""points"":3,""replaceWeapon"":""lasrifle"",""addWeapon"":""blast-pistol""},{""id"":""troop-master-needle-pistol-option"",""name"":""Needle Pistol"",""description"":""Replace Lasrifle with a Needle Pistol"",""points"":5,""replaceWeapon"":""lasrifle"",""addWeapon"":""needle-pistol""},{""id"":""troop-master-volkite-serpenta-option"",""name"":""Volkite Serpenta"",""description"":""Replace Lasrifle with a Volkite Serpenta"",""points"":5,""replaceWeapon"":""lasrifle"",""addWeapon"":""volkite-serpenta""},{""id"":""troop-master-hand-flamer-option"",""name"":""Hand Flamer"",""description"":""Replace Lasrifle with a Hand Flamer"",""points"":5,""replaceWeapon"":""lasrifle"",""addWeapon"":""hand-flamer""},{""id"":""troop-master-plasma-pistol-option"",""name"":""Plasma Pistol"",""description"":""Replace Lasrifle with a Plasma Pistol"",""points"":5,""replaceWeapon"":""lasrifle"",""addWeapon"":""plasma-pistol""}]",,,,,troop-master-model,weapon
troop-master-bayonet-upgrade,Troop Master Bayonet Upgrade,The Troop Master can add a bayonet for close combat.,1,"[{""id"":""troop-master-bayonet-option"",""name"":""Bayonet"",""description"":""Add a bayonet to the Troop Master"",""points"":1,""addWeapon"":""bayonet""}]",,,,,troop-master-model,weapon
troop-master-blast-charger-upgrade,Troop Master Blast Charger Upgrade,The Troop Master can add a blast charger for enhanced firepower.,1,"[{""id"":""troop-master-blast-charger-option"",""name"":""Blast Charger"",""description"":""Add a blast charger to the Troop Master"",""points"":1,""addWeapon"":""blast-charger""}]",,,,,troop-master-model,weapon
troop-master-command-vox-upgrade,Troop Master Command Vox Upgrade,The Troop Master may have a Command Vox for enhanced communications.,1,"[{""id"":""troop-master-command-vox-option"",""name"":""Command Vox"",""description"":""Add a Command Vox to the Troop Master"",""points"":10,""addWargear"":""command-vox""}]",,,,,troop-master-model,wargear
troop-master-augury-scanner-upgrade,Troop Master Augury Scanner Upgrade,The Troop Master may have an Augury Scanner for enhanced detection.,1,"[{""id"":""troop-master-augury-scanner-option"",""name"":""Augury Scanner"",""description"":""Add an Augury Scanner to the Troop Master"",""points"":10,""addWargear"":""augury-scanner""}]",,,,,troop-master-model,wargear
troop-master-vexilla-upgrade,Troop Master Vexilla Upgrade,The Troop Master may carry a vexilla banner. Only one vexilla type may be selected.,1,"[{""id"":""troop-master-auxilia-vexilla-option"",""name"":""Auxilia Vexilla"",""description"":""Add an Auxilia Vexilla to the Troop Master"",""points"":5,""addWargear"":""auxilia-vexilla""}]",,,,,troop-master-model,wargear
troop-master-melta-bomb-upgrade,Troop Master Melta Bomb Upgrade,The Troop Master may have a Melta Bomb for anti-armor combat.,1,"[{""id"":""troop-master-melta-bomb-option"",""name"":""Melta Bomb"",""description"":""Add a Melta Bomb to the Troop Master"",""points"":10,""addWeapon"":""melta-bomb""}]",,,,,troop-master-model,weapon
veteran-weapon-upgrade,Veteran Weapon Upgrade,Veterans can replace their Lasrifle with a Laspistol and Charnabal Sabre.,dependent,"[{""id"":""veteran-charnabal-laspistol-option"",""name"":""Charnabal Sabre and Laspistol"",""description"":""Replace Lasrifle with Charnabal Sabre and Laspistol"",""points"":0,""weaponReplacements"":[{""replaceWeapon"":""lasrifle"",""addWeapon"":""charnabal-sabre""},{""replaceWeapon"":""lasrifle"",""addWeapon"":""laspistol""}]}]",,,,,veteran-model,weapon
veteran-sabre-upgrade,Veteran Sabre Upgrade,Veterans with Charnabal Sabres can replace them with different melee weapons.,dependent,"[{""id"":""veteran-power-sword-option"",""name"":""Power Sword"",""description"":""Replace Charnabal Sabre with a Power Sword"",""points"":5,""replaceWeapon"":""charnabal-sabre"",""addWeapon"":""power-sword""},{""id"":""veteran-power-fist-option"",""name"":""Power Fist"",""description"":""Replace Charnabal Sabre with a Power Fist"",""points"":10,""replaceWeapon"":""charnabal-sabre"",""addWeapon"":""power-fist""}]",,veteran-weapon-upgrade,,,veteran-model,weapon
veteran-pistol-upgrade,Veteran Pistol Upgrade,Veterans can replace their Lasrifle with a different pistol weapon.,dependent,"[{""id"":""veteran-blast-pistol-option"",""name"":""Blast Pistol"",""description"":""Replace Lasrifle with a Blast Pistol"",""points"":3,""replaceWeapon"":""lasrifle"",""addWeapon"":""blast-pistol""},{""id"":""veteran-needle-pistol-option"",""name"":""Needle Pistol"",""description"":""Replace Lasrifle with a Needle Pistol"",""points"":5,""replaceWeapon"":""lasrifle"",""addWeapon"":""needle-pistol""},{""id"":""veteran-volkite-serpenta-option"",""name"":""Volkite Serpenta"",""description"":""Replace Lasrifle with a Volkite Serpenta"",""points"":5,""replaceWeapon"":""lasrifle"",""addWeapon"":""volkite-serpenta""},{""id"":""veteran-hand-flamer-option"",""name"":""Hand Flamer"",""description"":""Replace Lasrifle with a Hand Flamer"",""points"":5,""replaceWeapon"":""lasrifle"",""addWeapon"":""hand-flamer""},{""id"":""veteran-plasma-pistol-option"",""name"":""Plasma Pistol"",""description"":""Replace Lasrifle with a Plasma Pistol"",""points"":5,""replaceWeapon"":""lasrifle"",""addWeapon"":""plasma-pistol""}]",,,,,veteran-model,weapon
veteran-bayonet-upgrade,Veteran Bayonet Upgrade,Veterans with Lasrifles can add bayonets for close combat.,dependent,"[{""id"":""veteran-bayonet-option"",""name"":""Bayonet"",""description"":""Add a bayonet to a Veteran with a Lasrifle"",""points"":1,""addWeapon"":""bayonet""}]",,,,,veteran-model,weapon
veteran-blast-charger-upgrade,Veteran Blast Charger Upgrade,Veterans with Lasrifles can add blast chargers for enhanced firepower.,dependent,"[{""id"":""veteran-blast-charger-option"",""name"":""Blast Charger"",""description"":""Add a blast charger to a Veteran with a Lasrifle"",""points"":1,""addWeapon"":""blast-charger""}]",,,,,veteran-model,weapon
veteran-command-vox-upgrade,Veteran Command Vox Upgrade,One Veteran in the unit may have a Command Vox for enhanced communications.,1,"[{""id"":""veteran-command-vox-option"",""name"":""Command Vox"",""description"":""Add a Command Vox to one Veteran"",""points"":10,""addWargear"":""command-vox""}]",,,,,veteran-model,wargear
veteran-augury-scanner-upgrade,Veteran Augury Scanner Upgrade,One Veteran in the unit may have an Augury Scanner for enhanced detection.,1,"[{""id"":""veteran-augury-scanner-option"",""name"":""Augury Scanner"",""description"":""Add an Augury Scanner to one Veteran"",""points"":10,""addWargear"":""augury-scanner""}]",,,,,veteran-model,wargear
