id,name,description,maxCount,options,points,requiresUpgrade,targetModel,targetModels,targetModelType,type
veteran-vexilla-upgrade,Veteran Vexilla Upgrade,One Veteran in the unit may carry a vexilla banner. Only one vexilla type may be selected.,1,"[{""id"":""veteran-auxilia-vexilla-option"",""name"":""Auxilia Vexilla"",""description"":""Add an Auxilia Vexilla to one Veteran"",""points"":5,""addWargear"":""auxilia-vexilla""}]",,,,,veteran-model,wargear
veteran-melta-bomb-upgrade,Veteran Melta Bomb Upgrade,One Veteran in the unit may have a Melta Bomb for anti-armor combat.,1,"[{""id"":""veteran-melta-bomb-option"",""name"":""Melta Bomb"",""description"":""Add a Melta Bomb to one Veteran"",""points"":10,""addWeapon"":""melta-bomb""}]",,,,,veteran-model,weapon
additional-veletarii-upgrade,Additional Veletarii,The unit can include up to 5 more Veletarii.,5,"[{""id"":""additional-veletarii-option"",""name"":""Additional Veletarii"",""description"":""Add one Veletarii to the unit"",""points"":8}]",,,veletarii-model,,,model-count
first-prime-weapon-upgrade,First Prime Weapon Upgrade,The First Prime can replace their Volkite Charger with a Laspistol and Charnabal Tabar.,1,"[{""id"":""first-prime-charnabal-laspistol-option"",""name"":""Charnabal Tabar and Laspistol"",""description"":""Replace Volkite Charger with Charnabal Tabar and Laspistol"",""points"":0,""weaponReplacements"":[{""replaceWeapon"":""volkite-charger"",""addWeapon"":""charnabal-tabar""},{""replaceWeapon"":""volkite-charger"",""addWeapon"":""laspistol""}]}]",,,,,first-prime-model,weapon
first-prime-tabar-upgrade,First Prime Tabar Upgrade,The First Prime can replace their Charnabal Tabar with different melee weapons.,1,"[{""id"":""first-prime-thunder-hammer-option"",""name"":""Thunder Hammer"",""description"":""Replace Charnabal Tabar with a Thunder Hammer"",""points"":10,""weaponReplacements"":[{""replaceWeapon"":""charnabal-tabar"",""addWeapon"":""thunder-hammer""}]},{""id"":""first-prime-power-sword-option"",""name"":""Power Sword"",""description"":""Replace Charnabal Tabar with a Power Sword"",""points"":5,""weaponReplacements"":[{""replaceWeapon"":""charnabal-tabar"",""addWeapon"":""power-sword""}]},{""id"":""first-prime-power-fist-option"",""name"":""Power Fist"",""description"":""Replace Charnabal Tabar with a Power Fist"",""points"":10,""weaponReplacements"":[{""replaceWeapon"":""charnabal-tabar"",""addWeapon"":""power-fist""}]}]",,first-prime-weapon-upgrade,,,first-prime-model,weapon
first-prime-pistol-upgrade,First Prime Pistol Upgrade,The First Prime can replace their Laspistol with different pistol weapons.,1,"[{""id"":""first-prime-blast-pistol-option"",""name"":""Blast Pistol"",""description"":""Replace Laspistol with a Blast Pistol"",""points"":3,""replaceWeapon"":""laspistol"",""addWeapon"":""blast-pistol""},{""id"":""first-prime-needle-pistol-option"",""name"":""Needle Pistol"",""description"":""Replace Laspistol with a Needle Pistol"",""points"":5,""replaceWeapon"":""laspistol"",""addWeapon"":""needle-pistol""},{""id"":""first-prime-volkite-serpenta-option"",""name"":""Volkite Serpenta"",""description"":""Replace Laspistol with a Volkite Serpenta"",""points"":5,""replaceWeapon"":""laspistol"",""addWeapon"":""volkite-serpenta""},{""id"":""first-prime-hand-flamer-option"",""name"":""Hand Flamer"",""description"":""Replace Laspistol with a Hand Flamer"",""points"":5,""replaceWeapon"":""laspistol"",""addWeapon"":""hand-flamer""},{""id"":""first-prime-plasma-pistol-option"",""name"":""Plasma Pistol"",""description"":""Replace Laspistol with a Plasma Pistol"",""points"":5,""replaceWeapon"":""laspistol"",""addWeapon"":""plasma-pistol""}]",,first-prime-weapon-upgrade,,,first-prime-model,weapon
veletarii-weapon-upgrade,Veletarii Weapon Upgrade,Veletarii can replace their Volkite Charger with a Storm Axe.,dependent,"[{""id"":""veletarii-storm-axe-option"",""name"":""Storm Axe"",""description"":""Replace Volkite Charger with a Storm Axe"",""points"":3,""replaceWeapon"":""volkite-charger"",""addWeapon"":""storm-axe""}]",,,,,veletarii-model,weapon
veletarii-command-vox-upgrade,Veletarii Command Vox Upgrade,One Veletarii in the unit may have a Command Vox for enhanced communications.,1,"[{""id"":""veletarii-command-vox-option"",""name"":""Command Vox"",""description"":""Add a Command Vox to one Veletarii"",""points"":10,""addWargear"":""command-vox""}]",,,,,veletarii-model,wargear
veletarii-augury-scanner-upgrade,Veletarii Augury Scanner Upgrade,One Veletarii in the unit may have an Augury Scanner for enhanced detection.,1,"[{""id"":""veletarii-augury-scanner-option"",""name"":""Augury Scanner"",""description"":""Add an Augury Scanner to one Veletarii"",""points"":10,""addWargear"":""augury-scanner""}]",,,,,veletarii-model,wargear
veletarii-vexilla-upgrade,Veletarii Vexilla Upgrade,One Veletarii in the unit may carry an Auxilia Vexilla banner.,1,"[{""id"":""veletarii-auxilia-vexilla-option"",""name"":""Auxilia Vexilla"",""description"":""Add an Auxilia Vexilla to one Veletarii"",""points"":5,""addWargear"":""auxilia-vexilla""}]",,,,,veletarii-model,wargear
additional-hermes-pathfinders-upgrade,Additional Hermes Pathfinders,The unit can include up to 4 additional Hermes Pathfinders.,4,"[{""id"":""additional-hermes-pathfinders-option"",""name"":""Additional Hermes Pathfinder"",""description"":""Add one Hermes Pathfinder to the unit"",""points"":18}]",18,,hermes-pathfinder-model,,,model-count
hermes-weapon-upgrade,Hermes Weapon Upgrade,Any model in the unit can replace their Multi-laser with different weapon options.,dependent,"[{""id"":""hermes-volkite-caliver-option"",""name"":""Volkite Caliver"",""description"":""Replace Multi-laser with a Volkite Caliver"",""points"":0,""replaceWeapon"":""multi-laser"",""addWeapon"":""volkite-caliver""},{""id"":""hermes-heavy-flamer-option"",""name"":""Heavy Flamer"",""description"":""Replace Multi-laser with a Heavy Flamer"",""points"":3,""replaceWeapon"":""multi-laser"",""addWeapon"":""heavy-flamer""},{""id"":""hermes-grenade-launcher-option"",""name"":""Hermes Grenade Launcher"",""description"":""Replace Multi-laser with a Hermes Grenade Launcher"",""points"":5,""replaceWeapon"":""multi-laser"",""addWeapon"":""hermes-grenade-launcher""}]",,,,,hermes-lead-model,weapon
hermes-pathfinder-weapon-upgrade,Hermes Pathfinder Weapon Upgrade,Any Hermes Pathfinder in the unit can replace their Multi-laser with different weapon options.,dependent,"[{""id"":""hermes-pathfinder-volkite-caliver-option"",""name"":""Volkite Caliver"",""description"":""Replace Multi-laser with a Volkite Caliver"",""points"":0,""replaceWeapon"":""multi-laser"",""addWeapon"":""volkite-caliver""},{""id"":""hermes-pathfinder-heavy-flamer-option"",""name"":""Heavy Flamer"",""description"":""Replace Multi-laser with a Heavy Flamer"",""points"":3,""replaceWeapon"":""multi-laser"",""addWeapon"":""heavy-flamer""},{""id"":""hermes-pathfinder-grenade-launcher-option"",""name"":""Hermes Grenade Launcher"",""description"":""Replace Multi-laser with a Hermes Grenade Launcher"",""points"":5,""replaceWeapon"":""multi-laser"",""addWeapon"":""hermes-grenade-launcher""}]",,,,,hermes-pathfinder-model,weapon
ordnance-master-weapon-upgrade,Ordnance Master Weapon Upgrade,The Ordnance Master can replace their Lasrifle with a Laspistol and Charnabal Sabre.,1,"[{""id"":""ordnance-master-charnabal-laspistol-option"",""name"":""Charnabal Sabre and Laspistol"",""description"":""Replace Lasrifle with Charnabal Sabre and Laspistol"",""points"":0,""weaponReplacements"":[{""replaceWeapon"":""lasrifle"",""addWeapon"":""charnabal-sabre""},{""replaceWeapon"":""lasrifle"",""addWeapon"":""laspistol""}]}]",,,,,ordnance-master-model,weapon
ordnance-master-pistol-upgrade,Ordnance Master Pistol Upgrade,The Ordnance Master can replace their Laspistol with different pistol weapons.,1,"[{""id"":""ordnance-master-blast-pistol-option"",""name"":""Blast Pistol"",""description"":""Replace Laspistol with a Blast Pistol"",""points"":3,""replaceWeapon"":""laspistol"",""addWeapon"":""blast-pistol""},{""id"":""ordnance-master-needle-pistol-option"",""name"":""Needle Pistol"",""description"":""Replace Laspistol with a Needle Pistol"",""points"":5,""replaceWeapon"":""laspistol"",""addWeapon"":""needle-pistol""},{""id"":""ordnance-master-volkite-serpenta-option"",""name"":""Volkite Serpenta"",""description"":""Replace Laspistol with a Volkite Serpenta"",""points"":5,""replaceWeapon"":""laspistol"",""addWeapon"":""volkite-serpenta""},{""id"":""ordnance-master-hand-flamer-option"",""name"":""Hand Flamer"",""description"":""Replace Laspistol with a Hand Flamer"",""points"":5,""replaceWeapon"":""laspistol"",""addWeapon"":""hand-flamer""},{""id"":""ordnance-master-plasma-pistol-option"",""name"":""Plasma Pistol"",""description"":""Replace Laspistol with a Plasma Pistol"",""points"":5,""replaceWeapon"":""laspistol"",""addWeapon"":""plasma-pistol""}]",,ordnance-master-weapon-upgrade,,,ordnance-master-model,weapon
ordnance-master-bayonet-upgrade,Ordnance Master Bayonet Upgrade,The Ordnance Master can add a Bayonet to their Lasrifle.,1,"[{""id"":""ordnance-master-bayonet-option"",""name"":""Bayonet"",""description"":""Add a Bayonet to the Lasrifle"",""points"":1,""addWeapon"":""bayonet""}]",,,,,ordnance-master-model,weapon
ordnance-master-blast-charger-upgrade,Ordnance Master Blast Charger Upgrade,The Ordnance Master can add a Blast Charger to their Lasrifle.,1,"[{""id"":""ordnance-master-blast-charger-option"",""name"":""Blast Charger"",""description"":""Add a Blast Charger to the Lasrifle"",""points"":1,""addWeapon"":""blast-charger""}]",,,,,ordnance-master-model,weapon
veteran-wargear-options,Veteran Wargear Options,Veterans can have various wargear options.,1,"[{""id"":""veteran-command-vox-option"",""name"":""Command Vox"",""description"":""Add a Command Vox to one Veteran"",""points"":10,""addWargear"":""command-vox""},{""id"":""veteran-augury-scanner-option"",""name"":""Augury Scanner"",""description"":""Add an Augury Scanner to one Veteran"",""points"":10,""addWargear"":""augury-scanner""},{""id"":""veteran-auxilia-vexilla-option"",""name"":""Auxilia Vexilla"",""description"":""Add an Auxilia Vexilla to one Veteran"",""points"":5,""addWargear"":""auxilia-vexilla""},{""id"":""veteran-melta-bomb-option"",""name"":""Melta Bomb"",""description"":""Add a Melta Bomb to one Veteran"",""points"":10,""addWargear"":""melta-bomb""}]",,,,,veteran-model,wargear
veteran-weapon-additions,Veteran Weapon Additions,Veterans with Lasrifles can add bayonet and blast charger options.,1,"[{""id"":""veteran-bayonet-option"",""name"":""Bayonet"",""description"":""Add a Bayonet to the Lasrifle"",""points"":1,""addWeapon"":""bayonet""},{""id"":""veteran-blast-charger-option"",""name"":""Blast Charger"",""description"":""Add a Blast Charger to the Lasrifle"",""points"":1,""addWeapon"":""blast-charger""}]",,,,,veteran-model,weapon
artillery-veteran-command-vox-upgrade,Artillery Veteran Command Vox Upgrade,One Veteran in the unit may have a Command Vox for enhanced communications.,1,"[{""id"":""artillery-veteran-command-vox-option"",""name"":""Command Vox"",""description"":""Add a Command Vox to one Veteran"",""points"":10,""addWargear"":""command-vox""}]",,,,,veteran-model,wargear
artillery-veteran-augury-scanner-upgrade,Artillery Veteran Augury Scanner Upgrade,One Veteran in the unit may have an Augury Scanner for enhanced detection.,1,"[{""id"":""artillery-veteran-augury-scanner-option"",""name"":""Augury Scanner"",""description"":""Add an Augury Scanner to one Veteran"",""points"":10,""addWargear"":""augury-scanner""}]",,,,,veteran-model,wargear
artillery-veteran-auxilia-vexilla-upgrade,Artillery Veteran Auxilia Vexilla Upgrade,One Veteran in the unit may carry an Auxilia Vexilla banner.,1,"[{""id"":""artillery-veteran-auxilia-vexilla-option"",""name"":""Auxilia Vexilla"",""description"":""Add an Auxilia Vexilla to one Veteran"",""points"":5,""addWargear"":""auxilia-vexilla""}]",,,,,veteran-model,wargear
artillery-veteran-melta-bomb-upgrade,Artillery Veteran Melta Bomb Upgrade,One Veteran in the unit may have a Melta Bomb.,1,"[{""id"":""artillery-veteran-melta-bomb-option"",""name"":""Melta Bomb"",""description"":""Add a Melta Bomb to one Veteran"",""points"":10,""addWargear"":""melta-bomb""}]",,,,,veteran-model,wargear
artillery-veteran-bayonet-upgrade,Artillery Veteran Bayonet Upgrade,Any Veteran with a Lasrifle can add a Bayonet.,dependent,"[{""id"":""artillery-veteran-bayonet-option"",""name"":""Bayonet"",""description"":""Add a Bayonet to the Lasrifle"",""points"":1,""addWeapon"":""bayonet""}]",,,,,veteran-model,weapon
artillery-veteran-blast-charger-upgrade,Artillery Veteran Blast Charger Upgrade,Any Veteran with a Lasrifle can add a Blast Charger.,dependent,"[{""id"":""artillery-veteran-blast-charger-option"",""name"":""Blast Charger"",""description"":""Add a Blast Charger to the Lasrifle"",""points"":1,""addWeapon"":""blast-charger""}]",,,,,veteran-model,weapon
additional-artillery-veterans-upgrade,Additional Artillery Veterans,The unit can include up to 5 additional Veterans.,5,"[{""id"":""additional-artillery-veterans-option"",""name"":""Additional Artillery Veteran"",""description"":""Add one Veteran to the unit"",""points"":7}]",7,,veteran-model,,,model-count
command-tank-turret-weapon-upgrade,Command Tank Turret Weapon Upgrade,Replace the Battlecannon with different turret-mounted weapon options,dependent,"[{""id"":""gravis-autocannon-option"",""name"":""Gravis Autocannon"",""description"":""Replace Battlecannon with a Gravis Autocannon"",""points"":0,""weaponReplacements"":[{""replaceWeapon"":""battlecannon"",""addWeapon"":{""id"":""gravis-autocannon"",""mount"":""Turret Mounted""}}]},{""id"":""twin-lascannon-option"",""name"":""Twin Lascannon"",""description"":""Replace Battlecannon with a Twin Lascannon"",""points"":0,""weaponReplacements"":[{""replaceWeapon"":""battlecannon"",""addWeapon"":{""id"":""twin-lascannon"",""mount"":""Turret Mounted""}}]},{""id"":""vanquisher-cannon-option"",""name"":""Vanquisher Cannon + Coaxial Heavy Stubber"",""description"":""Replace Battlecannon with a Vanquisher Cannon and add a Coaxial Heavy Stubber"",""points"":10,""weaponReplacements"":[{""replaceWeapon"":""battlecannon"",""addWeapon"":""vanquisher-cannon""},{""replaceWeapon"":""heavy-bolter"",""addWeapon"":""heavy-stubber""}]},{""id"":""demolisher-cannon-option"",""name"":""Demolisher Cannon"",""description"":""Replace Battlecannon with a Demolisher Cannon"",""points"":30,""weaponReplacements"":[{""replaceWeapon"":""battlecannon"",""addWeapon"":""demolisher-cannon""}]},{""id"":""executioner-plasma-destroyer-option"",""name"":""Executioner Plasma Destroyer"",""description"":""Replace Battlecannon with an Executioner Plasma Destroyer"",""points"":25,""weaponReplacements"":[{""replaceWeapon"":""battlecannon"",""addWeapon"":""executioner-plasma-destroyer""}]},{""id"":""volkite-macro-saker-option"",""name"":""Volkite Macro-Saker"",""description"":""Replace Battlecannon with a Volkite Macro-Saker"",""points"":0,""weaponReplacements"":[{""replaceWeapon"":""battlecannon"",""addWeapon"":""volkite-macro-saker""}]}]",,,,,command-tank-model,weapon
command-tank-hull-weapon-upgrade,Command Tank Hull Weapon Upgrade,Replace the Heavy Bolter with different hull-mounted weapon options,dependent,"[{""id"":""heavy-flamer-hull-option"",""name"":""Heavy Flamer"",""description"":""Replace Heavy Bolter with a Heavy Flamer"",""points"":0,""weaponReplacements"":[{""replaceWeapon"":""heavy-bolter"",""addWeapon"":{""id"":""heavy-flamer"",""mount"":""Hull (Front) Mounted""}}]},{""id"":""multi-laser-hull-option"",""name"":""Multi-Laser"",""description"":""Replace Heavy Bolter with a Multi-Laser"",""points"":0,""weaponReplacements"":[{""replaceWeapon"":""heavy-bolter"",""addWeapon"":""multi-laser""}]},{""id"":""autocannon-hull-option"",""name"":""Autocannon"",""description"":""Replace Heavy Bolter with an Autocannon"",""points"":5,""weaponReplacements"":[{""replaceWeapon"":""heavy-bolter"",""addWeapon"":""autocannon""}]},{""id"":""lascannon-hull-option"",""name"":""Lascannon"",""description"":""Replace Heavy Bolter with a Lascannon"",""points"":10,""weaponReplacements"":[{""replaceWeapon"":""heavy-bolter"",""addWeapon"":""lascannon""}]}]",,,,,command-tank-model,weapon
command-tank-pintle-weapon-upgrade,Command Tank Pintle Weapon Upgrade,Add pintle-mounted weapons to the vehicle,1,"[{""id"":""pintle-heavy-stubber-option"",""name"":""Pintle Heavy Stubber"",""description"":""Add a pintle-mounted Heavy Stubber"",""points"":5,""addWeapon"":""heavy-stubber""},{""id"":""pintle-heavy-flamer-option"",""name"":""Pintle Heavy Flamer"",""description"":""Add a pintle-mounted Heavy Flamer"",""points"":10,""addWeapon"":""heavy-flamer""},{""id"":""pintle-multi-laser-option"",""name"":""Pintle Multi-Laser"",""description"":""Add a pintle-mounted Multi-Laser"",""points"":10,""addWeapon"":""multi-laser""}]",,,,,command-tank-model,weapon
command-tank-hunter-killer-missile-upgrade,Command Tank Hunter-Killer Missile Upgrade,Add a Hunter-Killer Missile to the vehicle,1,"[{""id"":""hunter-killer-missile-option"",""name"":""Hunter-Killer Missile"",""description"":""Add a turret-mounted Hunter-Killer Missile"",""points"":5,""addWeapon"":""hunter-killer-missile""}]",,,,,command-tank-model,weapon
command-tank-wargear-upgrade,Command Tank Wargear Upgrade,Add various wargear options to the vehicle,1,"[{""id"":""searchlight-option"",""name"":""Searchlight"",""description"":""Add a Searchlight to the vehicle"",""points"":5,""addWargear"":""searchlight""},{""id"":""dozer-blade-option"",""name"":""Dozer Blade"",""description"":""Add a Dozer Blade to the vehicle"",""points"":5,""addWargear"":""dozer-blade""},{""id"":""flare-shield-option"",""name"":""Flare Shield"",""description"":""Add a Flare Shield to the vehicle"",""points"":5,""addWargear"":""flare-shield""}]",,,,,command-tank-model,wargear
additional-veletaris-storm-veletarii-upgrade,Additional Veletaris Storm Veletarii,The unit can include up to 10 more Veletarii.,10,"[{""id"":""additional-veletaris-storm-veletarii-option"",""name"":""Additional Veletarii"",""description"":""Add one Veletarii to the unit"",""points"":8}]",8,,veletarii-model,,,model-count
veletarii-prime-weapon-upgrade,Veletarii Prime Weapon Upgrade,The Veletarii Prime can replace their Volkite Charger with a Laspistol and Charnabal Tabar.,1,"[{""id"":""veletarii-prime-charnabal-laspistol-option"",""name"":""Charnabal Tabar and Laspistol"",""description"":""Replace Volkite Charger with Charnabal Tabar and Laspistol"",""points"":0,""weaponReplacements"":[{""replaceWeapon"":""volkite-charger"",""addWeapon"":""charnabal-tabar""},{""replaceWeapon"":""volkite-charger"",""addWeapon"":""laspistol""}]}]",,,,,veletarii-prime-model,weapon
veletarii-prime-tabar-upgrade,Veletarii Prime Tabar Upgrade,The Veletarii Prime can replace their Charnabal Tabar with different melee weapons.,1,"[{""id"":""veletarii-prime-power-sword-option"",""name"":""Power Sword"",""description"":""Replace Charnabal Tabar with a Power Sword"",""points"":5,""weaponReplacements"":[{""replaceWeapon"":""charnabal-tabar"",""addWeapon"":""power-sword""}]},{""id"":""veletarii-prime-power-fist-option"",""name"":""Power Fist"",""description"":""Replace Charnabal Tabar with a Power Fist"",""points"":10,""weaponReplacements"":[{""replaceWeapon"":""charnabal-tabar"",""addWeapon"":""power-fist""}]}]",,veletarii-prime-weapon-upgrade,,,veletarii-prime-model,weapon
veletarii-prime-pistol-upgrade,Veletarii Prime Pistol Upgrade,The Veletarii Prime can replace their Laspistol with different pistol weapons.,1,"[{""id"":""veletarii-prime-blast-pistol-option"",""name"":""Blast Pistol"",""description"":""Replace Laspistol with a Blast Pistol"",""points"":3,""replaceWeapon"":""laspistol"",""addWeapon"":""blast-pistol""},{""id"":""veletarii-prime-needle-pistol-option"",""name"":""Needle Pistol"",""description"":""Replace Laspistol with a Needle Pistol"",""points"":5,""replaceWeapon"":""laspistol"",""addWeapon"":""needle-pistol""},{""id"":""veletarii-prime-volkite-serpenta-option"",""name"":""Volkite Serpenta"",""description"":""Replace Laspistol with a Volkite Serpenta"",""points"":5,""replaceWeapon"":""laspistol"",""addWeapon"":""volkite-serpenta""},{""id"":""veletarii-prime-hand-flamer-option"",""name"":""Hand Flamer"",""description"":""Replace Laspistol with a Hand Flamer"",""points"":5,""replaceWeapon"":""laspistol"",""addWeapon"":""hand-flamer""},{""id"":""veletarii-prime-plasma-pistol-option"",""name"":""Plasma Pistol"",""description"":""Replace Laspistol with a Plasma Pistol"",""points"":5,""replaceWeapon"":""laspistol"",""addWeapon"":""plasma-pistol""}]",,veletarii-prime-weapon-upgrade,,,veletarii-prime-model,weapon
veletaris-storm-vox-upgrade,Veletaris Storm Vox Upgrade,One Veletarii in the unit may have a Vox Interlock for enhanced communications.,1,"[{""id"":""veletaris-storm-vox-option"",""name"":""Vox Interlock"",""description"":""Add a Vox Interlock to one Veletarii"",""points"":5,""addWargear"":""vox-interlock""}]",,,,,veletarii-model,wargear
veletaris-storm-vexilla-upgrade,Veletaris Storm Vexilla Upgrade,One Veletarii in the unit may carry an Auxilia Vexilla banner.,1,"[{""id"":""veletaris-storm-auxilia-vexilla-option"",""name"":""Auxilia Vexilla"",""description"":""Add an Auxilia Vexilla to one Veletarii"",""points"":5,""addWargear"":""auxilia-vexilla""}]",,,,,veletarii-model,wargear
additional-veletaris-vanguard-veletarii-upgrade,Additional Veletaris Vanguard Veletarii,The unit can include up to 10 more Veletarii.,10,"[{""id"":""additional-veletaris-vanguard-veletarii-option"",""name"":""Additional Veletarii"",""description"":""Add one Veletarii to the unit"",""points"":9}]",9,,veletarii-vanguard-model,,,model-count
