id,name,description,maxCount,options,points,requiresUpgrade,targetModel,targetModels,targetModelType,type
veletarii-vanguard-prime-weapon-upgrade,Veletarii Vanguard Prime Weapon Upgrade,The Veletarii Vanguard Prime can replace their Heavy Flamer with a Laspistol and Charnabal Tabar.,1,"[{""id"":""veletarii-vanguard-prime-charnabal-laspistol-option"",""name"":""Charnabal Tabar and Laspistol"",""description"":""Replace Heavy Flamer with Charnabal Tabar and Laspistol"",""points"":0,""weaponReplacements"":[{""replaceWeapon"":""heavy-flamer"",""addWeapon"":""charnabal-tabar""},{""replaceWeapon"":""heavy-flamer"",""addWeapon"":""laspistol""}]}]",,,,,veletarii-vanguard-prime-model,weapon
veletarii-vanguard-prime-tabar-upgrade,Veletarii Vanguard Prime Tabar Upgrade,The Veletarii Vanguard Prime can replace their Charnabal Tabar with different melee weapons.,1,"[{""id"":""veletarii-vanguard-prime-power-sword-option"",""name"":""Power Sword"",""description"":""Replace Charnabal Tabar with a Power Sword"",""points"":5,""weaponReplacements"":[{""replaceWeapon"":""charnabal-tabar"",""addWeapon"":""power-sword""}]},{""id"":""veletarii-vanguard-prime-power-fist-option"",""name"":""Power Fist"",""description"":""Replace Charnabal Tabar with a Power Fist"",""points"":10,""weaponReplacements"":[{""replaceWeapon"":""charnabal-tabar"",""addWeapon"":""power-fist""}]}]",,veletarii-vanguard-prime-weapon-upgrade,,,veletarii-vanguard-prime-model,weapon
veletarii-vanguard-prime-pistol-upgrade,Veletarii Vanguard Prime Pistol Upgrade,The Veletarii Vanguard Prime can replace their Laspistol with different pistol weapons.,1,"[{""id"":""veletarii-vanguard-prime-blast-pistol-option"",""name"":""Blast Pistol"",""description"":""Replace Laspistol with a Blast Pistol"",""points"":3,""replaceWeapon"":""laspistol"",""addWeapon"":""blast-pistol""},{""id"":""veletarii-vanguard-prime-needle-pistol-option"",""name"":""Needle Pistol"",""description"":""Replace Laspistol with a Needle Pistol"",""points"":5,""replaceWeapon"":""laspistol"",""addWeapon"":""needle-pistol""},{""id"":""veletarii-vanguard-prime-volkite-serpenta-option"",""name"":""Volkite Serpenta"",""description"":""Replace Laspistol with a Volkite Serpenta"",""points"":5,""replaceWeapon"":""laspistol"",""addWeapon"":""volkite-serpenta""},{""id"":""veletarii-vanguard-prime-hand-flamer-option"",""name"":""Hand Flamer"",""description"":""Replace Laspistol with a Hand Flamer"",""points"":5,""replaceWeapon"":""laspistol"",""addWeapon"":""hand-flamer""},{""id"":""veletarii-vanguard-prime-plasma-pistol-option"",""name"":""Plasma Pistol"",""description"":""Replace Laspistol with a Plasma Pistol"",""points"":5,""replaceWeapon"":""laspistol"",""addWeapon"":""plasma-pistol""}]",,veletarii-vanguard-prime-weapon-upgrade,,,veletarii-vanguard-prime-model,weapon
veletaris-vanguard-vox-upgrade,Veletaris Vanguard Vox Upgrade,One Veletarii in the unit may have a Vox Interlock for enhanced communications.,1,"[{""id"":""veletaris-vanguard-vox-option"",""name"":""Vox Interlock"",""description"":""Add a Vox Interlock to one Veletarii"",""points"":5,""addWargear"":""vox-interlock""}]",,,,,veletarii-vanguard-model,wargear
veletaris-vanguard-vexilla-upgrade,Veletaris Vanguard Vexilla Upgrade,One Veletarii in the unit may carry an Auxilia Vexilla banner.,1,"[{""id"":""veletaris-vanguard-auxilia-vexilla-option"",""name"":""Auxilia Vexilla"",""description"":""Add an Auxilia Vexilla to one Veletarii"",""points"":5,""addWargear"":""auxilia-vexilla""}]",,,,,veletarii-vanguard-model,wargear
additional-charonite-ogryn-upgrade,Additional Charonite Ogryn,The unit can include up to 6 more Charonite Ogryns.,6,"[{""id"":""additional-charonite-ogryn-option"",""name"":""Additional Charonite Ogryn"",""description"":""Add one Charonite Ogryn to the unit"",""points"":40}]",40,,charonite-ogryn-model,,,model-count
additional-auxiliaries-upgrade,Additional Auxiliaries,The unit can include up to 10 more Auxiliaries.,10,"[{""id"":""additional-auxiliaries-option"",""name"":""Additional Auxiliary"",""description"":""Add one Auxiliary to the unit"",""points"":4}]",4,,auxiliary-model,,,model-count
auxilia-sergeant-weapon-upgrade,Auxilia Sergeant Weapon Upgrade,The Auxilia Sergeant can replace their Lasrifle with a Laspistol and Charnabal Sabre.,1,"[{""id"":""auxilia-sergeant-charnabal-laspistol-option"",""name"":""Charnabal Sabre and Laspistol"",""description"":""Replace Lasrifle with Charnabal Sabre and Laspistol"",""points"":0,""weaponReplacements"":[{""replaceWeapon"":""lasrifle"",""addWeapon"":""charnabal-sabre""},{""replaceWeapon"":""lasrifle"",""addWeapon"":""laspistol""}]}]",,,,,auxilia-sergeant-model,weapon
auxilia-sergeant-pistol-upgrade,Auxilia Sergeant Pistol Upgrade,The Auxilia Sergeant can replace their Lasrifle with a different pistol weapon.,1,"[{""id"":""auxilia-sergeant-blast-pistol-option"",""name"":""Blast Pistol"",""description"":""Replace Lasrifle with a Blast Pistol"",""points"":3,""replaceWeapon"":""lasrifle"",""addWeapon"":""blast-pistol""},{""id"":""auxilia-sergeant-needle-pistol-option"",""name"":""Needle Pistol"",""description"":""Replace Lasrifle with a Needle Pistol"",""points"":5,""replaceWeapon"":""lasrifle"",""addWeapon"":""needle-pistol""},{""id"":""auxilia-sergeant-volkite-serpenta-option"",""name"":""Volkite Serpenta"",""description"":""Replace Lasrifle with a Volkite Serpenta"",""points"":5,""replaceWeapon"":""lasrifle"",""addWeapon"":""volkite-serpenta""},{""id"":""auxilia-sergeant-hand-flamer-option"",""name"":""Hand Flamer"",""description"":""Replace Lasrifle with a Hand Flamer"",""points"":5,""replaceWeapon"":""lasrifle"",""addWeapon"":""hand-flamer""},{""id"":""auxilia-sergeant-plasma-pistol-option"",""name"":""Plasma Pistol"",""description"":""Replace Lasrifle with a Plasma Pistol"",""points"":5,""replaceWeapon"":""lasrifle"",""addWeapon"":""plasma-pistol""}]",,,,,auxilia-sergeant-model,weapon
auxilia-sergeant-bayonet-upgrade,Auxilia Sergeant Bayonet Upgrade,The Auxilia Sergeant can add a bayonet for close combat.,1,"[{""id"":""auxilia-sergeant-bayonet-option"",""name"":""Bayonet"",""description"":""Add a bayonet to the Auxilia Sergeant"",""points"":1,""addWeapon"":""bayonet""}]",,,,,auxilia-sergeant-model,weapon
auxilia-sergeant-blast-charger-upgrade,Auxilia Sergeant Blast Charger Upgrade,The Auxilia Sergeant can add a blast charger for enhanced firepower.,1,"[{""id"":""auxilia-sergeant-blast-charger-option"",""name"":""Blast Charger"",""description"":""Add a blast charger to the Auxilia Sergeant"",""points"":1,""addWeapon"":""blast-charger""}]",,,,,auxilia-sergeant-model,weapon
auxilia-sergeant-melta-bomb-upgrade,Auxilia Sergeant Melta Bomb Upgrade,The Auxilia Sergeant can carry a melta bomb for anti-armor capability.,1,"[{""id"":""auxilia-sergeant-melta-bomb-option"",""name"":""Melta Bomb"",""description"":""Add a melta bomb to the Auxilia Sergeant"",""points"":10,""addWeapon"":""melta-bomb""}]",,,,,auxilia-sergeant-model,weapon
auxiliary-bayonet-upgrade,Auxiliary Bayonet Upgrade,Any Auxiliary with a Lasrifle can add a bayonet for close combat.,dependent,"[{""id"":""auxiliary-bayonet-option"",""name"":""Bayonet"",""description"":""Add a bayonet to an Auxiliary"",""points"":1,""addWeapon"":""bayonet""}]",,,,,auxiliary-model,weapon
auxiliary-blast-charger-upgrade,Auxiliary Blast Charger Upgrade,Any Auxiliary with a Lasrifle can add a blast charger for enhanced firepower.,dependent,"[{""id"":""auxiliary-blast-charger-option"",""name"":""Blast Charger"",""description"":""Add a blast charger to an Auxiliary"",""points"":1,""addWeapon"":""blast-charger""}]",,,,,auxiliary-model,weapon
auxiliary-vox-upgrade,Auxiliary Vox Upgrade,One Auxiliary in the unit may have a Vox Interlock for enhanced communications.,1,"[{""id"":""auxiliary-vox-option"",""name"":""Vox Interlock"",""description"":""Add a Vox Interlock to one Auxiliary"",""points"":5,""addWargear"":""vox-interlock""}]",,,,,auxiliary-model,wargear
auxiliary-vexilla-upgrade,Auxiliary Vexilla Upgrade,One Auxiliary in the unit may carry an Auxilia Vexilla banner.,1,"[{""id"":""auxiliary-vexilla-option"",""name"":""Auxilia Vexilla"",""description"":""Add an Auxilia Vexilla to one Auxiliary"",""points"":5,""addWargear"":""auxilia-vexilla""}]",,,,,auxiliary-model,wargear
additional-hermes-veletaris-sentinels-upgrade,Additional Hermes Veletaris Sentinels,The unit can include up to 4 additional Hermes Veletaris Sentinels.,4,"[{""id"":""additional-hermes-veletaris-sentinel-option"",""name"":""Additional Hermes Veletaris Sentinel"",""description"":""Add one Hermes Veletaris Sentinel to the unit"",""points"":20}]",20,,hermes-veletaris-sentinel-model,,,model-count
hermes-veletaris-sentinel-weapon-upgrade,Hermes Veletaris Sentinel Weapon Upgrade,Any Hermes Veletaris Sentinel can replace their Volkite Caliver with a Heavy Flamer.,dependent,"[{""id"":""hermes-veletaris-sentinel-heavy-flamer-option"",""name"":""Heavy Flamer"",""description"":""Replace Volkite Caliver with a Heavy Flamer"",""points"":0,""replaceWeapon"":""volkite-caliver"",""addWeapon"":""heavy-flamer""}]",,,,,hermes-veletaris-sentinel-model,weapon
basilisk-pintle-weapon-upgrade,Basilisk Pintle Weapon Upgrade,Add pintle-mounted weapons to the vehicle,1,"[{""id"":""basilisk-pintle-heavy-stubber-option"",""name"":""Pintle Heavy Stubber"",""description"":""Add a pintle-mounted Heavy Stubber"",""points"":5,""addWeapon"":""heavy-stubber""},{""id"":""basilisk-pintle-heavy-flamer-option"",""name"":""Pintle Heavy Flamer"",""description"":""Add a pintle-mounted Heavy Flamer"",""points"":10,""addWeapon"":""heavy-flamer""},{""id"":""basilisk-pintle-multi-laser-option"",""name"":""Pintle Multi-Laser"",""description"":""Add a pintle-mounted Multi-Laser"",""points"":10,""addWeapon"":""multi-laser""}]",,,,,basilisk-model,weapon
basilisk-hunter-killer-missile-upgrade,Basilisk Hunter-Killer Missile Upgrade,Add a Hunter-Killer Missile to the vehicle,1,"[{""id"":""basilisk-hunter-killer-missile-option"",""name"":""Hunter-Killer Missile"",""description"":""Add a turret-mounted Hunter-Killer Missile"",""points"":5,""addWeapon"":""hunter-killer-missile""}]",,,,,basilisk-model,weapon
basilisk-dozer-blade-upgrade,Basilisk Dozer Blade Upgrade,Add a Dozer Blade to the vehicle,1,"[{""id"":""basilisk-dozer-blade-option"",""name"":""Dozer Blade"",""description"":""Add a Dozer Blade to the vehicle"",""points"":5,""addWargear"":""dozer-blade""}]",,,,,basilisk-model,wargear
basilisk-searchlight-upgrade,Basilisk Searchlight Upgrade,Add a Searchlight to the vehicle,1,"[{""id"":""basilisk-searchlight-option"",""name"":""Searchlight"",""description"":""Add a Searchlight to the vehicle"",""points"":5,""addWargear"":""searchlight""}]",,,,,basilisk-model,wargear
medusa-pintle-weapon-upgrade,Medusa Pintle Weapon Upgrade,Add pintle-mounted weapons to the vehicle,1,"[{""id"":""medusa-pintle-heavy-stubber-option"",""name"":""Pintle Heavy Stubber"",""description"":""Add a pintle-mounted Heavy Stubber"",""points"":5,""addWeapon"":""heavy-stubber""},{""id"":""medusa-pintle-heavy-flamer-option"",""name"":""Pintle Heavy Flamer"",""description"":""Add a pintle-mounted Heavy Flamer"",""points"":10,""addWeapon"":""heavy-flamer""},{""id"":""medusa-pintle-multi-laser-option"",""name"":""Pintle Multi-Laser"",""description"":""Add a pintle-mounted Multi-Laser"",""points"":10,""addWeapon"":""multi-laser""}]",,,,,medusa-model,weapon
medusa-hunter-killer-missile-upgrade,Medusa Hunter-Killer Missile Upgrade,Add a Hunter-Killer Missile to the vehicle,1,"[{""id"":""medusa-hunter-killer-missile-option"",""name"":""Hunter-Killer Missile"",""description"":""Add a turret-mounted Hunter-Killer Missile"",""points"":5,""addWeapon"":""hunter-killer-missile""}]",,,,,medusa-model,weapon
medusa-dozer-blade-upgrade,Medusa Dozer Blade Upgrade,Add a Dozer Blade to the vehicle,1,"[{""id"":""medusa-dozer-blade-option"",""name"":""Dozer Blade"",""description"":""Add a Dozer Blade to the vehicle"",""points"":5,""addWargear"":""dozer-blade""}]",,,,,medusa-model,wargear
medusa-searchlight-upgrade,Medusa Searchlight Upgrade,Add a Searchlight to the vehicle,1,"[{""id"":""medusa-searchlight-option"",""name"":""Searchlight"",""description"":""Add a Searchlight to the vehicle"",""points"":5,""addWargear"":""searchlight""}]",,,,,medusa-model,wargear
additional-rapier-crews-upgrade,Additional Rapier Crews,The unit can include up to 2 additional rapier crews (each crew consists of 1 Rapier Gunner and 1 Rapier Carrier).,2,"[{""id"":""additional-rapier-crew-option"",""name"":""Additional Rapier Crew"",""description"":""Add one Rapier Gunner and one Rapier Carrier to the unit"",""points"":30}]",30,,,"{""rapier-gunner-model"":1,""rapier-carrier-model"":1}",,model-group-count
rapier-carrier-weapon-upgrade,Rapier Carrier Weapon Upgrade,Any Rapier Carrier can replace their Gravis Multi-Laser Battery with different weapon options.,dependent,"[{""id"":""rapier-carrier-gravis-heavy-bolter-battery-option"",""name"":""Gravis Heavy Bolter Battery"",""description"":""Replace Gravis Multi-Laser Battery with a Gravis Heavy Bolter Battery"",""points"":5,""replaceWeapon"":""gravis-multi-laser-battery"",""addWeapon"":""gravis-heavy-bolter-battery""},{""id"":""rapier-carrier-laser-destroyer-option"",""name"":""Laser Destroyer"",""description"":""Replace Gravis Multi-Laser Battery with a Laser Destroyer"",""points"":25,""replaceWeapon"":""gravis-multi-laser-battery"",""addWeapon"":""laser-destroyer""},{""id"":""rapier-carrier-quad-launcher-option"",""name"":""Quad Launcher"",""description"":""Replace Gravis Multi-Laser Battery with a Quad Launcher"",""points"":20,""replaceWeapon"":""gravis-multi-laser-battery"",""addWeapon"":""quad-launcher""}]",,,,,rapier-carrier-model,weapon
additional-aethon-heavy-sentinels-upgrade,Additional Aethon Heavy Sentinels,The unit can include up to 2 additional Aethon Heavy Sentinel models.,2,"[{""id"":""additional-aethon-heavy-sentinel-option"",""name"":""Additional Aethon Heavy Sentinel"",""description"":""Add one Aethon Heavy Sentinel to the unit"",""points"":60}]",,,aethon-heavy-sentinel-model,,,model-count
aethon-heavy-sentinel-multi-laser-upgrade,Aethon Heavy Sentinel Multi-Laser Upgrade,Any Aethon Heavy Sentinel can replace their Multi-Laser with different weapon options.,dependent,"[{""id"":""aethon-heavy-sentinel-autocannon-option"",""name"":""Autocannon"",""description"":""Replace Multi-Laser with an Autocannon"",""points"":10,""replaceWeapon"":""multi-laser"",""addWeapon"":""autocannon""},{""id"":""aethon-heavy-sentinel-volkite-culverin-option"",""name"":""Volkite Culverin"",""description"":""Replace Multi-Laser with a Volkite Culverin"",""points"":7,""replaceWeapon"":""multi-laser"",""addWeapon"":""volkite-culverin""},{""id"":""aethon-heavy-sentinel-lascannon-option"",""name"":""Lascannon"",""description"":""Replace Multi-Laser with a Lascannon"",""points"":15,""replaceWeapon"":""multi-laser"",""addWeapon"":""lascannon""},{""id"":""aethon-heavy-sentinel-heavy-incinerator-option"",""name"":""Heavy Incinerator"",""description"":""Replace Multi-Laser with a Heavy Incinerator"",""points"":10,""replaceWeapon"":""multi-laser"",""addWeapon"":""heavy-incinerator""},{""id"":""aethon-heavy-sentinel-melta-lance-option"",""name"":""Melta Lance"",""description"":""Replace Multi-Laser with a Melta Lance"",""points"":20,""replaceWeapon"":""multi-laser"",""addWeapon"":""melta-lance""}]",,,,,aethon-heavy-sentinel-model,weapon
aethon-heavy-sentinel-missile-battery-upgrade,Aethon Heavy Sentinel Missile Battery Upgrade,Any Aethon Heavy Sentinel can replace their Aethon Missile Battery with different weapon options.,dependent,"[{""id"":""aethon-heavy-sentinel-hunter-killer-missile-battery-option"",""name"":""Hunter-Killer Missile Battery"",""description"":""Replace Aethon Missile Battery with a Hunter-Killer Missile Battery"",""points"":15,""replaceWeapon"":""aethon-missile-battery"",""addWeapon"":""hunter-killer-missile-battery""}]",,,,,aethon-heavy-sentinel-model,weapon
arvus-lighter-hull-weapon-upgrade,Arvus Lighter Hull Weapon Upgrade,The Arvus Lighter can be equipped with a Hull (Rear) mounted weapon.,1,"[{""id"":""arvus-lighter-multi-laser-option"",""name"":""Multi-Laser"",""description"":""Add a Hull (Rear) mounted Multi-Laser to the vehicle"",""points"":10,""addWeapon"":""multi-laser""}]",,,,,arvus-lighter-model,weapon
arvus-lighter-wargear-upgrade,Arvus Lighter Wargear Upgrade,The Arvus Lighter can be equipped with additional wargear options.,1,"[{""id"":""arvus-lighter-flare-launchers-option"",""name"":""Flare Launchers"",""description"":""Add Flare Launchers to the vehicle"",""points"":5,""addWargear"":""flare-launchers""}]",,,,,arvus-lighter-model,wargear
dracosan-hull-weapon-upgrade,Dracosan Hull Weapon Upgrade,The Dracosan can replace its Twin Lascannon with different hull-mounted weapons.,1,"[{""id"":""dracosan-demolisher-cannon-option"",""name"":""Demolisher Cannon"",""description"":""Replace Twin Lascannon with a Demolisher Cannon"",""points"":35,""replaceWeapon"":""twin-lascannon"",""addWeapon"":""demolisher-cannon""}]",,,,,dracosan-model,weapon
dracosan-pintle-weapon-upgrade,Dracosan Pintle Weapon Upgrade,The Dracosan can be equipped with pintle-mounted weapons.,1,"[{""id"":""dracosan-heavy-stubber-option"",""name"":""Heavy Stubber"",""description"":""Add a Heavy Stubber to the vehicle"",""points"":5,""addWeapon"":""heavy-stubber""},{""id"":""dracosan-heavy-flamer-option"",""name"":""Heavy Flamer"",""description"":""Add a Heavy Flamer to the vehicle"",""points"":10,""addWeapon"":""heavy-flamer""},{""id"":""dracosan-multi-laser-option"",""name"":""Multi-Laser"",""description"":""Add a Multi-Laser to the vehicle"",""points"":10,""addWeapon"":""multi-laser""}]",,,,,dracosan-model,weapon
dracosan-hunter-killer-missile-upgrade,Dracosan Hunter-Killer Missile Upgrade,The Dracosan can be equipped with up to 2 Hull (Front) mounted Hunter-Killer Missiles.,2,"[{""id"":""dracosan-hunter-killer-missile-option"",""name"":""Hunter-Killer Missile"",""description"":""Add a Hull (Front) mounted Hunter-Killer Missile to the vehicle"",""points"":5,""addWeapon"":""hunter-killer-missile""}]",,,,,dracosan-model,weapon
dracosan-wargear-upgrade,Dracosan Wargear Upgrade,The Dracosan can be equipped with various wargear options.,1,"[{""id"":""dracosan-searchlight-option"",""name"":""Searchlight"",""description"":""Add a Searchlight to the vehicle"",""points"":5,""addWargear"":""searchlight""},{""id"":""dracosan-dozer-blade-option"",""name"":""Dozer Blade"",""description"":""Add a Dozer Blade to the vehicle"",""points"":5,""addWargear"":""dozer-blade""},{""id"":""dracosan-flare-shield-option"",""name"":""Flare Shield"",""description"":""Add a Flare Shield to the vehicle"",""points"":20,""addWargear"":""flare-shield""}]",,,,,dracosan-model,wargear
additional-hermes-light-sentinels-upgrade,Additional Hermes Light Sentinels,The unit can include up to 4 additional Hermes Light Sentinel models.,4,"[{""id"":""additional-hermes-light-sentinel-option"",""name"":""Additional Hermes Light Sentinel"",""description"":""Add one Hermes Light Sentinel to the unit"",""points"":16}]",,,hermes-light-sentinel-model,,,model-count
hermes-light-sentinel-weapon-upgrade,Hermes Light Sentinel Weapon Upgrade,Any Hermes Light Sentinel can replace their Multi-Laser with different weapon options.,dependent,"[{""id"":""hermes-light-sentinel-grenade-launcher-option"",""name"":""Hermes Grenade Launcher"",""description"":""Replace Multi-Laser with a Hermes Grenade Launcher"",""points"":5,""replaceWeapon"":""multi-laser"",""addWeapon"":""hermes-grenade-launcher""}]",,,,,hermes-light-sentinel-model,weapon
malcador-turret-weapon-upgrade,Malcador Turret Weapon Upgrade,The Malcador can replace its Battlecannon with different turret-mounted weapons.,1,"[{""id"":""malcador-twin-lascannon-option"",""name"":""Twin Lascannon"",""description"":""Replace Battlecannon with a Twin Lascannon"",""points"":0,""replaceWeapon"":""battlecannon"",""addWeapon"":{""id"":""twin-lascannon"",""mount"":""Hull (Front) Mounted""}},{""id"":""malcador-vanquisher-cannon-option"",""name"":""Vanquisher Cannon"",""description"":""Replace Battlecannon with a Vanquisher Cannon"",""points"":10,""replaceWeapon"":""battlecannon"",""addWeapon"":{""id"":""vanquisher-cannon"",""mount"":""Hull (Front) Mounted""}}]",,,,,malcador-model,weapon
malcador-hull-weapon-upgrade,Malcador Hull Weapon Upgrade,The Malcador can replace its Heavy Bolter with different hull-mounted weapons.,1,"[{""id"":""malcador-demolisher-cannon-option"",""name"":""Demolisher Cannon"",""description"":""Replace Heavy Bolter with a Demolisher Cannon"",""points"":0,""replaceWeapon"":""heavy-bolter"",""addWeapon"":{""id"":""demolisher-cannon"",""mount"":""Hull (Front) Mounted""}},{""id"":""malcador-autocannon-option"",""name"":""Autocannon"",""description"":""Replace Heavy Bolter with an Autocannon"",""points"":0,""replaceWeapon"":""heavy-bolter"",""addWeapon"":{""id"":""autocannon"",""mount"":""Hull (Front) Mounted""}},{""id"":""malcador-lascannon-option"",""name"":""Lascannon"",""description"":""Replace Heavy Bolter with a Lascannon"",""points"":0,""replaceWeapon"":""heavy-bolter"",""addWeapon"":{""id"":""lascannon"",""mount"":""Hull (Front) Mounted""}},{""id"":""malcador-heavy-flamer-option"",""name"":""Heavy Flamer"",""description"":""Replace Heavy Bolter with a Heavy Flamer"",""points"":0,""replaceWeapon"":""heavy-bolter"",""addWeapon"":{""id"":""heavy-flamer"",""mount"":""Hull (Front) Mounted""}},{""id"":""malcador-multi-laser-option"",""name"":""Multi-Laser"",""description"":""Replace Heavy Bolter with a Multi-Laser"",""points"":0,""replaceWeapon"":""heavy-bolter"",""addWeapon"":{""id"":""multi-laser"",""mount"":""Hull (Front) Mounted""}}]",,,,,malcador-model,weapon
