id,name,description,maxCount,options,points,requiresUpgrade,targetModel,targetModels,targetModelType,type
malcador-pintle-weapon-upgrade,Malcador Pintle Weapon Upgrade,The Malcador can be equipped with pintle-mounted weapons.,1,"[{""id"":""malcador-heavy-stubber-option"",""name"":""Heavy Stubber"",""description"":""Add a Heavy Stubber to the vehicle"",""points"":5,""addWeapon"":{""id"":""heavy-stubber"",""mount"":""Pintle Mounted""}},{""id"":""malcador-heavy-flamer-option"",""name"":""Heavy Flamer"",""description"":""Add a Heavy Flamer to the vehicle"",""points"":10,""addWeapon"":{""id"":""heavy-flamer"",""mount"":""Pintle Mounted""}},{""id"":""malcador-multi-laser-option"",""name"":""Multi-Laser"",""description"":""Add a Multi-Laser to the vehicle"",""points"":10,""addWeapon"":{""id"":""multi-laser"",""mount"":""Pintle Mounted""}}]",,,,,malcador-model,weapon
malcador-wargear-upgrade,Malcador Wargear Upgrade,The Malcador can be equipped with various wargear options.,1,"[{""id"":""malcador-hunter-killer-missile-option"",""name"":""Hunter-Killer Missile"",""description"":""Add a Hull (Front) mounted Hunter-Killer Missile to the vehicle"",""points"":5,""addWeapon"":{""id"":""hunter-killer-missile"",""mount"":""Hull (Front) Mounted""}},{""id"":""malcador-searchlight-option"",""name"":""Searchlight"",""description"":""Add a Searchlight to the vehicle"",""points"":5,""addWargear"":""searchlight""},{""id"":""malcador-dozer-blade-option"",""name"":""Dozer Blade"",""description"":""Add a Dozer Blade to the vehicle"",""points"":5,""addWargear"":""dozer-blade""},{""id"":""malcador-flare-shield-option"",""name"":""Flare Shield"",""description"":""Add a Flare Shield to the vehicle"",""points"":20,""addWargear"":""flare-shield""}]",,,,,malcador-model,wargear
malcador-sponson-weapon-upgrade,Malcador Sponson Weapon Upgrade,The Malcador can replace its Sponson Multi-lasers with different sponson-mounted weapons.,1,"[{""id"":""malcador-sponson-heavy-bolter-option"",""name"":""Heavy Bolter"",""description"":""Replace Sponson Multi-lasers with Heavy Bolters"",""points"":0,""replaceWeapon"":""multi-laser"",""addWeapon"":{""id"":""heavy-bolter"",""mount"":""Sponson Mounted"",""count"":2}},{""id"":""malcador-sponson-heavy-flamer-option"",""name"":""Heavy Flamer"",""description"":""Replace Sponson Multi-lasers with Heavy Flamers"",""points"":0,""replaceWeapon"":""multi-laser"",""addWeapon"":{""id"":""heavy-flamer"",""mount"":""Sponson Mounted"",""count"":2}},{""id"":""malcador-sponson-autocannon-option"",""name"":""Autocannon"",""description"":""Replace Sponson Multi-lasers with Autocannons"",""points"":10,""replaceWeapon"":""multi-laser"",""addWeapon"":{""id"":""autocannon"",""mount"":""Sponson Mounted"",""count"":2}},{""id"":""malcador-sponson-lascannon-option"",""name"":""Lascannon"",""description"":""Replace Sponson Multi-lasers with Lascannons"",""points"":20,""replaceWeapon"":""multi-laser"",""addWeapon"":{""id"":""lascannon"",""mount"":""Sponson Mounted"",""count"":2}}]",,,,,malcador-model,weapon
leman-russ-assault-turret-weapon-upgrade,Leman Russ Assault Turret Weapon Upgrade,The Leman Russ Assault Tank can replace its Volkite Macro-saker with different turret-mounted weapons.,1,"[{""id"":""leman-russ-assault-executioner-plasma-destroyer-option"",""name"":""Executioner Plasma Destroyer"",""description"":""Replace Volkite Macro-saker with Executioner Plasma Destroyer"",""points"":25,""replaceWeapon"":""volkite-macro-saker"",""addWeapon"":{""id"":""executioner-plasma-destroyer"",""mount"":""Turret Mounted""}},{""id"":""leman-russ-assault-demolisher-cannon-option"",""name"":""Demolisher Cannon"",""description"":""Replace Volkite Macro-saker with Demolisher Cannon"",""points"":30,""replaceWeapon"":""volkite-macro-saker"",""addWeapon"":{""id"":""demolisher-cannon"",""mount"":""Turret Mounted""}}]",,,,,leman-russ-assault-model,weapon
leman-russ-assault-hull-weapon-upgrade,Leman Russ Assault Hull Weapon Upgrade,The Leman Russ Assault Tank can replace its Hull Heavy Bolter with different hull-mounted weapons.,1,"[{""id"":""leman-russ-assault-hull-heavy-flamer-option"",""name"":""Heavy Flamer"",""description"":""Replace Hull Heavy Bolter with Heavy Flamer"",""points"":0,""replaceWeapon"":""heavy-bolter"",""addWeapon"":{""id"":""heavy-flamer"",""mount"":""Hull (Front) Mounted""}},{""id"":""leman-russ-assault-hull-multi-laser-option"",""name"":""Multi-Laser"",""description"":""Replace Hull Heavy Bolter with Multi-Laser"",""points"":0,""replaceWeapon"":""heavy-bolter"",""addWeapon"":{""id"":""multi-laser"",""mount"":""Hull (Front) Mounted""}},{""id"":""leman-russ-assault-hull-autocannon-option"",""name"":""Autocannon"",""description"":""Replace Hull Heavy Bolter with Autocannon"",""points"":5,""replaceWeapon"":""heavy-bolter"",""addWeapon"":{""id"":""autocannon"",""mount"":""Hull (Front) Mounted""}},{""id"":""leman-russ-assault-hull-lascannon-option"",""name"":""Lascannon"",""description"":""Replace Hull Heavy Bolter with Lascannon"",""points"":10,""replaceWeapon"":""heavy-bolter"",""addWeapon"":{""id"":""lascannon"",""mount"":""Hull (Front) Mounted""}}]",,,,,leman-russ-assault-model,weapon
leman-russ-assault-pintle-weapon-upgrade,Leman Russ Assault Pintle Weapon Upgrade,The Leman Russ Assault Tank can be equipped with pintle-mounted weapons.,1,"[{""id"":""leman-russ-assault-pintle-heavy-stubber-option"",""name"":""Heavy Stubber"",""description"":""Add a Pintle Heavy Stubber to the vehicle"",""points"":5,""addWeapon"":{""id"":""heavy-stubber"",""mount"":""Pintle Mounted""}},{""id"":""leman-russ-assault-pintle-heavy-flamer-option"",""name"":""Heavy Flamer"",""description"":""Add a Pintle Heavy Flamer to the vehicle"",""points"":10,""addWeapon"":{""id"":""heavy-flamer"",""mount"":""Pintle Mounted""}},{""id"":""leman-russ-assault-pintle-multi-laser-option"",""name"":""Multi-Laser"",""description"":""Add a Pintle Multi-Laser to the vehicle"",""points"":10,""addWeapon"":{""id"":""multi-laser"",""mount"":""Pintle Mounted""}}]",,,,,leman-russ-assault-model,weapon
leman-russ-assault-hunter-killer-missile-upgrade,Leman Russ Assault Hunter-Killer Missile Upgrade,The Leman Russ Assault Tank can be equipped with a Hunter-Killer Missile.,1,"[{""id"":""leman-russ-assault-hunter-killer-missile-option"",""name"":""Hunter-Killer Missile"",""description"":""Add a Turret mounted Hunter-Killer Missile to the vehicle"",""points"":5,""addWeapon"":{""id"":""hunter-killer-missile"",""mount"":""Turret Mounted""}}]",,,,,leman-russ-assault-model,wargear
leman-russ-assault-searchlight-upgrade,Leman Russ Assault Searchlight Upgrade,The Leman Russ Assault Tank can be equipped with a Searchlight.,1,"[{""id"":""leman-russ-assault-searchlight-option"",""name"":""Searchlight"",""description"":""Add a Searchlight to the vehicle"",""points"":5,""addWargear"":""searchlight""}]",,,,,leman-russ-assault-model,wargear
leman-russ-assault-dozer-blade-upgrade,Leman Russ Assault Dozer Blade Upgrade,The Leman Russ Assault Tank can be equipped with a Dozer Blade.,1,"[{""id"":""leman-russ-assault-dozer-blade-option"",""name"":""Dozer Blade"",""description"":""Add a Dozer Blade to the vehicle"",""points"":5,""addWargear"":""dozer-blade""}]",,,,,leman-russ-assault-model,wargear
leman-russ-strike-turret-weapon-upgrade,Leman Russ Strike Turret Weapon Upgrade,The Leman Russ Strike Tank can replace its Battle Cannon with different turret-mounted weapons.,1,"[{""id"":""leman-russ-strike-gravis-autocannon-option"",""name"":""Gravis Autocannon"",""description"":""Replace Battle Cannon with Gravis Autocannon"",""points"":0,""replaceWeapon"":""battlecannon"",""addWeapon"":{""id"":""gravis-autocannon"",""mount"":""Turret Mounted""}},{""id"":""leman-russ-strike-twin-lascannon-option"",""name"":""Twin Lascannon"",""description"":""Replace Battle Cannon with Twin Lascannon"",""points"":0,""replaceWeapon"":""battlecannon"",""addWeapon"":{""id"":""twin-lascannon"",""mount"":""Turret Mounted""}},{""id"":""leman-russ-strike-vanquisher-cannon-option"",""name"":""Vanquisher Cannon"",""description"":""Replace Battle Cannon with Vanquisher Cannon and Coaxial Heavy Stubber"",""points"":10,""replaceWeapon"":""battlecannon"",""addWeapon"":{""id"":""vanquisher-cannon"",""mount"":""Turret Mounted""},""addWargear"":""coaxial-heavy-stubber""}]",,,,,leman-russ-strike-model,weapon
leman-russ-strike-hull-weapon-upgrade,Leman Russ Strike Hull Weapon Upgrade,The Leman Russ Strike Tank can replace its Hull Heavy Bolter with different hull-mounted weapons.,1,"[{""id"":""leman-russ-strike-hull-heavy-flamer-option"",""name"":""Heavy Flamer"",""description"":""Replace Hull Heavy Bolter with Heavy Flamer"",""points"":0,""replaceWeapon"":""heavy-bolter"",""addWeapon"":{""id"":""heavy-flamer"",""mount"":""Hull (Front) Mounted""}},{""id"":""leman-russ-strike-hull-multi-laser-option"",""name"":""Multi-Laser"",""description"":""Replace Hull Heavy Bolter with Multi-Laser"",""points"":0,""replaceWeapon"":""heavy-bolter"",""addWeapon"":{""id"":""multi-laser"",""mount"":""Hull (Front) Mounted""}},{""id"":""leman-russ-strike-hull-autocannon-option"",""name"":""Autocannon"",""description"":""Replace Hull Heavy Bolter with Autocannon"",""points"":5,""replaceWeapon"":""heavy-bolter"",""addWeapon"":{""id"":""autocannon"",""mount"":""Hull (Front) Mounted""}},{""id"":""leman-russ-strike-hull-lascannon-option"",""name"":""Lascannon"",""description"":""Replace Hull Heavy Bolter with Lascannon"",""points"":10,""replaceWeapon"":""heavy-bolter"",""addWeapon"":{""id"":""lascannon"",""mount"":""Hull (Front) Mounted""}}]",,,,,leman-russ-strike-model,weapon
leman-russ-strike-pintle-weapon-upgrade,Leman Russ Strike Pintle Weapon Upgrade,The Leman Russ Strike Tank can be equipped with pintle-mounted weapons.,1,"[{""id"":""leman-russ-strike-pintle-heavy-stubber-option"",""name"":""Heavy Stubber"",""description"":""Add a Pintle Heavy Stubber to the vehicle"",""points"":5,""addWeapon"":{""id"":""heavy-stubber"",""mount"":""Pintle Mounted""}},{""id"":""leman-russ-strike-pintle-heavy-flamer-option"",""name"":""Heavy Flamer"",""description"":""Add a Pintle Heavy Flamer to the vehicle"",""points"":10,""addWeapon"":{""id"":""heavy-flamer"",""mount"":""Pintle Mounted""}},{""id"":""leman-russ-strike-pintle-multi-laser-option"",""name"":""Multi-Laser"",""description"":""Add a Pintle Multi-Laser to the vehicle"",""points"":10,""addWeapon"":{""id"":""multi-laser"",""mount"":""Pintle Mounted""}}]",,,,,leman-russ-strike-model,weapon
leman-russ-strike-hunter-killer-missile-upgrade,Leman Russ Strike Hunter-Killer Missile Upgrade,The Leman Russ Strike Tank can be equipped with a Hunter-Killer Missile.,1,"[{""id"":""leman-russ-strike-hunter-killer-missile-option"",""name"":""Hunter-Killer Missile"",""description"":""Add a Turret mounted Hunter-Killer Missile to the vehicle"",""points"":5,""addWeapon"":{""id"":""hunter-killer-missile"",""mount"":""Turret Mounted""}}]",,,,,leman-russ-strike-model,wargear
leman-russ-strike-searchlight-upgrade,Leman Russ Strike Searchlight Upgrade,The Leman Russ Strike Tank can be equipped with a Searchlight.,1,"[{""id"":""leman-russ-strike-searchlight-option"",""name"":""Searchlight"",""description"":""Add a Searchlight to the vehicle"",""points"":5,""addWargear"":""searchlight""}]",,,,,leman-russ-strike-model,wargear
leman-russ-strike-dozer-blade-upgrade,Leman Russ Strike Dozer Blade Upgrade,The Leman Russ Strike Tank can be equipped with a Dozer Blade.,1,"[{""id"":""leman-russ-strike-dozer-blade-option"",""name"":""Dozer Blade"",""description"":""Add a Dozer Blade to the vehicle"",""points"":5,""addWargear"":""dozer-blade""}]",,,,,leman-russ-strike-model,wargear
malcador-infernus-sponson-weapon-upgrade,Malcador Infernus Sponson Weapon Upgrade,The Malcador Infernus can replace its Sponson Multi-lasers with different sponson-mounted weapons.,1,"[{""id"":""malcador-infernus-sponson-heavy-bolter-option"",""name"":""Heavy Bolter"",""description"":""Replace Sponson Multi-lasers with Heavy Bolters"",""points"":0,""replaceWeapon"":""multi-laser"",""addWeapon"":{""id"":""heavy-bolter"",""mount"":""Sponson Mounted"",""count"":2}},{""id"":""malcador-infernus-sponson-heavy-flamer-option"",""name"":""Heavy Flamer"",""description"":""Replace Sponson Multi-lasers with Heavy Flamers"",""points"":0,""replaceWeapon"":""multi-laser"",""addWeapon"":{""id"":""heavy-flamer"",""mount"":""Sponson Mounted"",""count"":2}},{""id"":""malcador-infernus-sponson-autocannon-option"",""name"":""Autocannon"",""description"":""Replace Sponson Multi-lasers with Autocannons"",""points"":10,""replaceWeapon"":""multi-laser"",""addWeapon"":{""id"":""autocannon"",""mount"":""Sponson Mounted"",""count"":2}},{""id"":""malcador-infernus-sponson-lascannon-option"",""name"":""Lascannon"",""description"":""Replace Sponson Multi-lasers with Lascannons"",""points"":20,""replaceWeapon"":""multi-laser"",""addWeapon"":{""id"":""lascannon"",""mount"":""Sponson Mounted"",""count"":2}}]",,,,,malcador-infernus-model,weapon
malcador-infernus-pintle-weapon-upgrade,Malcador Infernus Pintle Weapon Upgrade,The Malcador Infernus can be equipped with pintle-mounted weapons.,1,"[{""id"":""malcador-infernus-heavy-stubber-option"",""name"":""Heavy Stubber"",""description"":""Add a Heavy Stubber to the vehicle"",""points"":5,""addWeapon"":{""id"":""heavy-stubber"",""mount"":""Pintle Mounted""}},{""id"":""malcador-infernus-heavy-flamer-option"",""name"":""Heavy Flamer"",""description"":""Add a Heavy Flamer to the vehicle"",""points"":10,""addWeapon"":{""id"":""heavy-flamer"",""mount"":""Pintle Mounted""}},{""id"":""malcador-infernus-multi-laser-option"",""name"":""Multi-Laser"",""description"":""Add a Multi-Laser to the vehicle"",""points"":10,""addWeapon"":{""id"":""multi-laser"",""mount"":""Pintle Mounted""}}]",,,,,malcador-infernus-model,weapon
malcador-infernus-hunter-killer-missile-upgrade,Malcador Infernus Hunter-Killer Missile Upgrade,The Malcador Infernus can be equipped with a Hunter-Killer Missile.,1,"[{""id"":""malcador-infernus-hunter-killer-missile-option"",""name"":""Hunter-Killer Missile"",""description"":""Add a Hull (Front) mounted Hunter-Killer Missile to the vehicle"",""points"":5,""addWeapon"":{""id"":""hunter-killer-missile"",""mount"":""Hull (Front) Mounted""}}]",,,,,malcador-infernus-model,wargear
malcador-infernus-searchlight-upgrade,Malcador Infernus Searchlight Upgrade,The Malcador Infernus can be equipped with a Searchlight.,1,"[{""id"":""malcador-infernus-searchlight-option"",""name"":""Searchlight"",""description"":""Add a Searchlight to the vehicle"",""points"":5,""addWargear"":""searchlight""}]",,,,,malcador-infernus-model,wargear
malcador-infernus-dozer-blade-upgrade,Malcador Infernus Dozer Blade Upgrade,The Malcador Infernus can be equipped with a Dozer Blade.,1,"[{""id"":""malcador-infernus-dozer-blade-option"",""name"":""Dozer Blade"",""description"":""Add a Dozer Blade to the vehicle"",""points"":5,""addWargear"":""dozer-blade""}]",,,,,malcador-infernus-model,wargear
malcador-infernus-flare-shield-upgrade,Malcador Infernus Flare Shield Upgrade,The Malcador Infernus can be equipped with a Flare Shield.,1,"[{""id"":""malcador-infernus-flare-shield-option"",""name"":""Flare Shield"",""description"":""Add a Flare Shield to the vehicle"",""points"":20,""addWargear"":""flare-shield""}]",,,,,malcador-infernus-model,wargear
valdor-sponson-weapon-upgrade,Valdor Sponson Weapon Upgrade,The Valdor Tank Destroyer can replace its Sponson (Right) Multi-laser with different sponson-mounted weapons.,1,"[{""id"":""valdor-sponson-heavy-bolter-option"",""name"":""Heavy Bolter"",""description"":""Replace Sponson (Right) Multi-laser with Heavy Bolter"",""points"":0,""replaceWeapon"":""multi-laser"",""addWeapon"":{""id"":""heavy-bolter"",""mount"":""Sponson (Right) Mounted""}},{""id"":""valdor-sponson-heavy-flamer-option"",""name"":""Heavy Flamer"",""description"":""Replace Sponson (Right) Multi-laser with Heavy Flamer"",""points"":0,""replaceWeapon"":""multi-laser"",""addWeapon"":{""id"":""heavy-flamer"",""mount"":""Sponson (Right) Mounted""}},{""id"":""valdor-sponson-autocannon-option"",""name"":""Autocannon"",""description"":""Replace Sponson (Right) Multi-laser with Autocannon"",""points"":5,""replaceWeapon"":""multi-laser"",""addWeapon"":{""id"":""autocannon"",""mount"":""Sponson (Right) Mounted""}},{""id"":""valdor-sponson-lascannon-option"",""name"":""Lascannon"",""description"":""Replace Sponson (Right) Multi-laser with Lascannon"",""points"":10,""replaceWeapon"":""multi-laser"",""addWeapon"":{""id"":""lascannon"",""mount"":""Sponson (Right) Mounted""}}]",,,,,valdor-tank-destroyer-model,weapon
valdor-pintle-weapon-upgrade,Valdor Pintle Weapon Upgrade,The Valdor Tank Destroyer can be equipped with pintle-mounted weapons.,1,"[{""id"":""valdor-heavy-stubber-option"",""name"":""Heavy Stubber"",""description"":""Add a Heavy Stubber to the vehicle"",""points"":5,""addWeapon"":{""id"":""heavy-stubber"",""mount"":""Pintle Mounted""}},{""id"":""valdor-heavy-flamer-option"",""name"":""Heavy Flamer"",""description"":""Add a Heavy Flamer to the vehicle"",""points"":10,""addWeapon"":{""id"":""heavy-flamer"",""mount"":""Pintle Mounted""}},{""id"":""valdor-multi-laser-option"",""name"":""Multi-Laser"",""description"":""Add a Multi-Laser to the vehicle"",""points"":10,""addWeapon"":{""id"":""multi-laser"",""mount"":""Pintle Mounted""}}]",,,,,valdor-tank-destroyer-model,weapon
valdor-hunter-killer-missile-upgrade,Valdor Hunter-Killer Missile Upgrade,The Valdor Tank Destroyer can be equipped with a Hunter-Killer Missile.,1,"[{""id"":""valdor-hunter-killer-missile-option"",""name"":""Hunter-Killer Missile"",""description"":""Add a Hull (Front) mounted Hunter-Killer Missile to the vehicle"",""points"":5,""addWeapon"":{""id"":""hunter-killer-missile"",""mount"":""Hull (Front) Mounted""}}]",,,,,valdor-tank-destroyer-model,wargear
valdor-searchlight-upgrade,Valdor Searchlight Upgrade,The Valdor Tank Destroyer can be equipped with a Searchlight.,1,"[{""id"":""valdor-searchlight-option"",""name"":""Searchlight"",""description"":""Add a Searchlight to the vehicle"",""points"":5,""addWargear"":""searchlight""}]",,,,,valdor-tank-destroyer-model,wargear
valdor-dozer-blade-upgrade,Valdor Dozer Blade Upgrade,The Valdor Tank Destroyer can be equipped with a Dozer Blade.,1,"[{""id"":""valdor-dozer-blade-option"",""name"":""Dozer Blade"",""description"":""Add a Dozer Blade to the vehicle"",""points"":5,""addWargear"":""dozer-blade""}]",,,,,valdor-tank-destroyer-model,wargear
valdor-flare-shield-upgrade,Valdor Flare Shield Upgrade,The Valdor Tank Destroyer can be equipped with a Flare Shield.,1,"[{""id"":""valdor-flare-shield-option"",""name"":""Flare Shield"",""description"":""Add a Flare Shield to the vehicle"",""points"":20,""addWargear"":""flare-shield""}]",,,,,valdor-tank-destroyer-model,wargear
stormhammer-hull-front-weapon-upgrade,Stormhammer Hull (Front) Weapon Upgrade,The Stormhammer can replace its Hull (Front) Multi-laser with different weapons.,1,"[{""id"":""stormhammer-hull-front-lascannon-option"",""name"":""Lascannon"",""description"":""Replace Hull (Front) Multi-laser with Lascannon"",""points"":0,""weaponReplacements"":[{""replaceWeapon"":""multi-laser"",""replaceMount"":""Hull (Front) Mounted"",""addWeapon"":{""id"":""lascannon"",""mount"":""Hull (Front) Mounted""}}]}]",,,,,stormhammer-model,weapon
stormhammer-hull-side-weapon-upgrade,Stormhammer Hull (Side) Weapon Upgrade,The Stormhammer can replace its Hull (Left) and Hull (Right) Multi-lasers with different weapons.,1,"[{""id"":""stormhammer-hull-side-heavy-bolter-option"",""name"":""Heavy Bolter"",""description"":""Replace Hull (Left) and Hull (Right) Multi-lasers with Heavy Bolters"",""points"":0,""weaponReplacements"":[{""replaceWeapon"":""multi-laser"",""replaceMount"":""Hull (Left) Mounted"",""addWeapon"":{""id"":""heavy-bolter"",""mount"":""Hull (Left) Mounted"",""count"":3}},{""replaceWeapon"":""multi-laser"",""replaceMount"":""Hull (Right) Mounted"",""addWeapon"":{""id"":""heavy-bolter"",""mount"":""Hull (Right) Mounted"",""count"":3}}]},{""id"":""stormhammer-hull-side-heavy-flamer-option"",""name"":""Heavy Flamer"",""description"":""Replace Hull (Left) and Hull (Right) Multi-lasers with Heavy Flamers"",""points"":0,""weaponReplacements"":[{""replaceWeapon"":""multi-laser"",""replaceMount"":""Hull (Left) Mounted"",""addWeapon"":{""id"":""heavy-flamer"",""mount"":""Hull (Left) Mounted"",""count"":3}},{""replaceWeapon"":""multi-laser"",""replaceMount"":""Hull (Right) Mounted"",""addWeapon"":{""id"":""heavy-flamer"",""mount"":""Hull (Right) Mounted"",""count"":3}}]},{""id"":""stormhammer-hull-side-lascannon-option"",""name"":""Lascannon"",""description"":""Replace Hull (Left) and Hull (Right) Multi-lasers with Lascannons"",""points"":50,""weaponReplacements"":[{""replaceWeapon"":""multi-laser"",""replaceMount"":""Hull (Left) Mounted"",""addWeapon"":{""id"":""lascannon"",""mount"":""Hull (Left) Mounted"",""count"":3}},{""replaceWeapon"":""multi-laser"",""replaceMount"":""Hull (Right) Mounted"",""addWeapon"":{""id"":""lascannon"",""mount"":""Hull (Right) Mounted"",""count"":3}}]}]",,,,,stormhammer-model,weapon
stormhammer-pintle-weapon-upgrade,Stormhammer Pintle Weapon Upgrade,The Stormhammer can be equipped with pintle-mounted weapons.,1,"[{""id"":""stormhammer-heavy-stubber-option"",""name"":""Heavy Stubber"",""description"":""Add a Heavy Stubber to the vehicle"",""points"":5,""addWeapon"":{""id"":""heavy-stubber"",""mount"":""Pintle Mounted""}},{""id"":""stormhammer-heavy-flamer-option"",""name"":""Heavy Flamer"",""description"":""Add a Heavy Flamer to the vehicle"",""points"":10,""addWeapon"":{""id"":""heavy-flamer"",""mount"":""Pintle Mounted""}},{""id"":""stormhammer-multi-laser-option"",""name"":""Multi-Laser"",""description"":""Add a Multi-Laser to the vehicle"",""points"":10,""addWeapon"":{""id"":""multi-laser"",""mount"":""Pintle Mounted""}}]",,,,,stormhammer-model,weapon
stormhammer-hunter-killer-missile-upgrade,Stormhammer Hunter-Killer Missile Upgrade,The Stormhammer can be equipped with a Hunter-Killer Missile.,1,"[{""id"":""stormhammer-hunter-killer-missile-option"",""name"":""Hunter-Killer Missile"",""description"":""Add a Turret mounted Hunter-Killer Missile to the vehicle"",""points"":5,""addWeapon"":{""id"":""hunter-killer-missile"",""mount"":""Turret Mounted""}}]",,,,,stormhammer-model,wargear
stormhammer-searchlight-upgrade,Stormhammer Searchlight Upgrade,The Stormhammer can be equipped with a Searchlight.,1,"[{""id"":""stormhammer-searchlight-option"",""name"":""Searchlight"",""description"":""Add a Searchlight to the vehicle"",""points"":5,""addWargear"":""searchlight""}]",,,,,stormhammer-model,wargear
stormhammer-flare-shield-upgrade,Stormhammer Flare Shield Upgrade,The Stormhammer can be equipped with a Flare Shield.,1,"[{""id"":""stormhammer-flare-shield-option"",""name"":""Flare Shield"",""description"":""Add a Flare Shield to the vehicle"",""points"":20,""addWargear"":""flare-shield""}]",,,,,stormhammer-model,wargear